node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
0 1 0 0.0000 0.0000 -0.0000 0.0006 0.0006 -0.1779 0.0706 0.1779 0.4314 0.3922 0.1961 0.1258 1.0000 
1 2 0 0.0006 0.0006 -0.1779 0.0041 0.0288 -0.3758 0.0706 0.2000 0.4314 0.3922 0.1961 0.2677 1.0000 
2 3 0 0.0041 0.0288 -0.3758 0.0039 0.0294 -0.4217 0.0706 0.0459 0.4314 0.3922 0.1961 0.3003 1.0000 
3 4 0 0.0039 0.0294 -0.4217 0.0036 0.0313 -0.5926 0.0706 0.1709 0.4314 0.3922 0.1961 0.4221 1.0000 
4 5 0 0.0036 0.0313 -0.5926 -0.0105 0.0344 -0.7677 0.0706 0.1758 0.4314 0.3922 0.1961 0.5477 1.0000 
5 6 0 -0.0105 0.0344 -0.7677 -0.0192 0.0404 -0.9148 0.0706 0.1474 0.4314 0.3922 0.1961 0.6535 1.0000 
6 7 0 -0.0192 0.0404 -0.9148 -0.0275 0.0381 -1.0192 0.0706 0.1048 0.4314 0.3922 0.1961 0.7288 1.0000 
7 8 0 -0.0275 0.0381 -1.0192 -0.0384 0.0277 -1.2186 0.0706 0.2000 0.4314 0.3922 0.1961 0.8730 1.0000 
8 9 0 -0.0384 0.0277 -1.2186 -0.0507 0.0084 -1.3298 0.0706 0.1135 0.4314 0.3922 0.1961 0.9550 1.0000 
9 10 0 -0.0507 0.0084 -1.3298 -0.0868 -0.0205 -1.5244 0.0706 0.2000 0.4314 0.3922 0.1961 1.1001 1.0000 
10 11 0 -0.0868 -0.0205 -1.5244 -0.0903 -0.0233 -1.5491 0.0706 0.0252 0.4314 0.3922 0.1961 1.1184 1.0000 
11 12 0 -0.0903 -0.0233 -1.5491 -0.1163 -0.0423 -1.7465 0.0706 0.2000 0.4314 0.3922 0.1961 1.2641 1.0000 
12 13 0 -0.1163 -0.0423 -1.7465 -0.1264 -0.0499 -1.8300 0.0706 0.0845 0.4314 0.3922 0.1961 1.3258 1.0000 
13 14 0 -0.1264 -0.0499 -1.8300 -0.1414 -0.0507 -2.0294 0.0706 0.2000 0.4314 0.3922 0.1961 1.4723 1.0000 
14 15 0 -0.1414 -0.0507 -2.0294 -0.1420 -0.0505 -2.0378 0.0706 0.0084 0.4314 0.3922 0.1961 1.4785 1.0000 
15 16 0 -0.1420 -0.0505 -2.0378 -0.1578 -0.0455 -2.1600 0.0706 0.1232 0.4314 0.3922 0.1961 1.5691 1.0000 
