"","name","type","root","x","y"
"1","xylem","n_files","root6",0,2
"2","xylem","n_files","root6",1,2
"3","xylem","n_files","root6",2,2
"4","xylem","n_files","root6",3,2
"5","xylem","n_files","root6",4,2
"6","xylem","n_files","root6",5,2
"7","xylem","n_files","root6",6,2
"8","xylem","n_files","root6",7,2
"9","xylem","n_files","root6",8,2
"10","xylem","n_files","root6",9,2
"11","xylem","n_files","root6",10,2
"12","xylem","n_files","root6",11,2
"13","xylem","n_files","root6",12,2
"14","xylem","n_files","root6",13,2
"15","xylem","n_files","root6",14,2
"16","xylem","n_files","root6",15,2
"17","xylem","n_files","root6",16,2
"18","xylem","n_files","root6",17,2
"19","xylem","n_files","root6",18,2
"20","xylem","n_files","root6",19,2
"21","xylem","n_files","root6",20,2
"22","xylem","n_files","root6",21,2
"23","xylem","n_files","root6",22,2
"24","xylem","n_files","root6",23,2
"25","xylem","n_files","root6",24,2
"26","xylem","n_files","root6",25,2
"27","xylem","n_files","root6",26,2
"28","xylem","n_files","root6",27,2
"29","xylem","n_files","root6",28,2
"30","xylem","n_files","root6",29,2
"31","xylem","n_files","root6",30,2
"32","xylem","max_size","root6",0,0.00932090619609981
"33","xylem","max_size","root6",1,0.0322272666656492
"34","xylem","max_size","root6",2,0.0248208882098139
"35","xylem","max_size","root6",3,0.0251727374551667
"36","xylem","max_size","root6",4,0.0205540347413652
"37","xylem","max_size","root6",5,0.00785230696580796
"38","xylem","max_size","root6",6,0.0291926296775244
"39","xylem","max_size","root6",7,0.0263260147158008
"40","xylem","max_size","root6",8,0.0336913829039692
"41","xylem","max_size","root6",9,0.0374856656646585
"42","xylem","max_size","root6",10,0.0252842798158318
"43","xylem","max_size","root6",11,0.0403153028332709
"44","xylem","max_size","root6",12,0.0303093664390702
"45","xylem","max_size","root6",13,0.0483244495585537
"46","xylem","max_size","root6",14,0.0512692631313046
"47","xylem","max_size","root6",15,0.0547572000325326
"48","xylem","max_size","root6",16,0.0447243013300334
"49","xylem","max_size","root6",17,0.0544657574110661
"50","xylem","max_size","root6",18,0.0477935657364639
"51","xylem","max_size","root6",19,0.0604199743033533
"52","xylem","max_size","root6",20,0.0695352655926854
"53","xylem","max_size","root6",21,0.0481358872375896
"54","xylem","max_size","root6",22,0.0724818061420617
"55","xylem","max_size","root6",23,0.0675270189900912
"56","xylem","max_size","root6",24,0.0758146032992328
"57","xylem","max_size","root6",25,0.0778537592010437
"58","xylem","max_size","root6",26,0.0831680900358855
"59","xylem","max_size","root6",27,0.060569210231073
"60","xylem","max_size","root6",28,0.0821902678875211
"61","xylem","max_size","root6",29,0.081726780434232
"62","xylem","max_size","root6",30,0.0772261932146718
"63","xylem","cell_diameter","root6",0,0.0166598401945733
"64","xylem","cell_diameter","root6",1,0.00990478607127192
"65","xylem","cell_diameter","root6",2,0.0168203636935556
"66","xylem","cell_diameter","root6",3,0.0108391423709137
"67","xylem","cell_diameter","root6",4,0.00879716764860511
"68","xylem","cell_diameter","root6",5,0.0191321068496912
"69","xylem","cell_diameter","root6",6,0.0153871863166469
"70","xylem","cell_diameter","root6",7,0.0227596695568363
"71","xylem","cell_diameter","root6",8,0.0224151869578919
"72","xylem","cell_diameter","root6",9,0.0230925169377043
"73","xylem","cell_diameter","root6",10,0.0224092523236254
"74","xylem","cell_diameter","root6",11,0.0267463515966669
"75","xylem","cell_diameter","root6",12,0.0327499090066497
"76","xylem","cell_diameter","root6",13,0.0323918808033121
"77","xylem","cell_diameter","root6",14,0.0236066645948335
"78","xylem","cell_diameter","root6",15,0.0268090342890396
"79","xylem","cell_diameter","root6",16,0.0365923430367245
"80","xylem","cell_diameter","root6",17,0.0310020510049816
"81","xylem","cell_diameter","root6",18,0.0344612990775501
"82","xylem","cell_diameter","root6",19,0.0335760885453744
"83","xylem","cell_diameter","root6",20,0.0392596129189737
"84","xylem","cell_diameter","root6",21,0.0382161926341465
"85","xylem","cell_diameter","root6",22,0.0333812582128794
"86","xylem","cell_diameter","root6",23,0.0329053685147332
"87","xylem","cell_diameter","root6",24,0.0410699951193862
"88","xylem","cell_diameter","root6",25,0.043925984105835
"89","xylem","cell_diameter","root6",26,0.0465813322065076
"90","xylem","cell_diameter","root6",27,0.0508720742163555
"91","xylem","cell_diameter","root6",28,0.0457519116970142
"92","xylem","cell_diameter","root6",29,0.0484994260157462
"93","xylem","cell_diameter","root6",30,0.0511304006548767
"94","xylem","n_cells","root6",0,5
"95","xylem","n_cells","root6",1,5
"96","xylem","n_cells","root6",2,7
"97","xylem","n_cells","root6",3,5
"98","xylem","n_cells","root6",4,4
"99","xylem","n_cells","root6",5,5
"100","xylem","n_cells","root6",6,5
"101","xylem","n_cells","root6",7,7
"102","xylem","n_cells","root6",8,6
"103","xylem","n_cells","root6",9,5
"104","xylem","n_cells","root6",10,7
"105","xylem","n_cells","root6",11,7
"106","xylem","n_cells","root6",12,8
"107","xylem","n_cells","root6",13,13
"108","xylem","n_cells","root6",14,7
"109","xylem","n_cells","root6",15,8
"110","xylem","n_cells","root6",16,10
"111","xylem","n_cells","root6",17,8
"112","xylem","n_cells","root6",18,10
"113","xylem","n_cells","root6",19,8
"114","xylem","n_cells","root6",20,12
"115","xylem","n_cells","root6",21,4
"116","xylem","n_cells","root6",22,6
"117","xylem","n_cells","root6",23,12
"118","xylem","n_cells","root6",24,13
"119","xylem","n_cells","root6",25,5
"120","xylem","n_cells","root6",26,17
"121","xylem","n_cells","root6",27,10
"122","xylem","n_cells","root6",28,11
"123","xylem","n_cells","root6",29,16
"124","xylem","n_cells","root6",30,30
"125","stele","cell_diameter","root6",0,0.00537146685992296
"126","stele","cell_diameter","root6",1,0.00797998769821312
"127","stele","cell_diameter","root6",2,0.00903898318659202
"128","stele","cell_diameter","root6",3,0.00642910341847204
"129","stele","cell_diameter","root6",4,0.00705871943587258
"130","stele","cell_diameter","root6",5,0.00820437237896949
"131","stele","cell_diameter","root6",6,0.00859637638155083
"132","stele","cell_diameter","root6",7,0.00836884746707485
"133","stele","cell_diameter","root6",8,0.00862882076424036
"134","stele","cell_diameter","root6",9,0.00823066710591114
"135","stele","cell_diameter","root6",10,0.00971501569703731
"136","stele","cell_diameter","root6",11,0.00869061567247707
"137","stele","cell_diameter","root6",12,0.00867036143516509
"138","stele","cell_diameter","root6",13,0.00904094338112176
"139","stele","cell_diameter","root6",14,0.00899431228401281
"140","stele","cell_diameter","root6",15,0.00874409001472142
"141","stele","cell_diameter","root6",16,0.0100482244408757
"142","stele","cell_diameter","root6",17,0.0103215064573421
"143","stele","cell_diameter","root6",18,0.00965525810866481
"144","stele","cell_diameter","root6",19,0.00948596353006288
"145","stele","cell_diameter","root6",20,0.00896487757866424
"146","stele","cell_diameter","root6",21,0.0105961918192851
"147","stele","cell_diameter","root6",22,0.0101367313868907
"148","stele","cell_diameter","root6",23,0.0100849067916773
"149","stele","cell_diameter","root6",24,0.0096130755729994
"150","stele","cell_diameter","root6",25,0.00908180039655352
"151","stele","cell_diameter","root6",26,0.0148512435394034
"152","stele","cell_diameter","root6",27,0.0102021302356783
"153","stele","cell_diameter","root6",28,0.0193655052035555
"154","stele","cell_diameter","root6",29,0.0139174882889877
"155","stele","cell_diameter","root6",30,0.0202322054542975
"156","stele","SD","root6",0,0.00120135351793391
"157","stele","SD","root6",1,0.0010408955091406
"158","stele","SD","root6",2,0.00166169440876725
"159","stele","SD","root6",3,0.000858590320896976
"160","stele","SD","root6",4,0.00142675282753531
"161","stele","SD","root6",5,0.00123118350817096
"162","stele","SD","root6",6,0.000750032420757275
"163","stele","SD","root6",7,0.00156363289777375
"164","stele","SD","root6",8,0.000972551129695548
"165","stele","SD","root6",9,0.00145457679962905
"166","stele","SD","root6",10,0.00131193363647441
"167","stele","SD","root6",11,0.0013520039403176
"168","stele","SD","root6",12,0.00124817942318469
"169","stele","SD","root6",13,0.00150305686834037
"170","stele","SD","root6",14,0.00149019195924488
"171","stele","SD","root6",15,0.00166346837273738
"172","stele","SD","root6",16,0.000932958597923843
"173","stele","SD","root6",17,0.00121134933706076
"174","stele","SD","root6",18,0.0010624208806976
"175","stele","SD","root6",19,0.00175017178657395
"176","stele","SD","root6",20,0.00162652376962706
"177","stele","SD","root6",21,0.00207970053224934
"178","stele","SD","root6",22,0.00134598227540817
"179","stele","SD","root6",23,0.00119637909270091
"180","stele","SD","root6",24,0.00179183542690763
"181","stele","SD","root6",25,0.00134531916894697
"182","stele","SD","root6",26,0.00165030615758787
"183","stele","SD","root6",27,0.00232807323612251
"184","stele","SD","root6",28,0.00255925299101584
"185","stele","SD","root6",29,0.00296921619897832
"186","stele","SD","root6",30,0.00714833205911807
"187","cortex","cell_diameter","root6",0,0.0204564195159305
"188","cortex","cell_diameter","root6",1,0.0136130589509178
"189","cortex","cell_diameter","root6",2,0.0211609389590449
"190","cortex","cell_diameter","root6",3,0.0187060806489879
"191","cortex","cell_diameter","root6",4,0.0202941656771549
"192","cortex","cell_diameter","root6",5,0.0240812097370111
"193","cortex","cell_diameter","root6",6,0.0243480322111409
"194","cortex","cell_diameter","root6",7,0.0228351383736582
"195","cortex","cell_diameter","root6",8,0.0176069135702382
"196","cortex","cell_diameter","root6",9,0.0185800172415804
"197","cortex","cell_diameter","root6",10,0.030669594376539
"198","cortex","cell_diameter","root6",11,0.0156426576119889
"199","cortex","cell_diameter","root6",12,0.0200807771971854
"200","cortex","cell_diameter","root6",13,0.0210046194781264
"201","cortex","cell_diameter","root6",14,0.0250345266104662
"202","cortex","cell_diameter","root6",15,0.0256070429921802
"203","cortex","cell_diameter","root6",16,0.0224752630220543
"204","cortex","cell_diameter","root6",17,0.0212264427812849
"205","cortex","cell_diameter","root6",18,0.0202872206538037
"206","cortex","cell_diameter","root6",19,0.0252358837899237
"207","cortex","cell_diameter","root6",20,0.0234011479206475
"208","cortex","cell_diameter","root6",21,0.0278019262064328
"209","cortex","cell_diameter","root6",22,0.0217035662290927
"210","cortex","cell_diameter","root6",23,0.0382520129362618
"211","cortex","cell_diameter","root6",24,0.0315430929833402
"212","cortex","cell_diameter","root6",25,0.0305216388071678
"213","cortex","cell_diameter","root6",26,0.0166887229289463
"214","cortex","cell_diameter","root6",27,0.0210554635639303
"215","cortex","cell_diameter","root6",28,0.0160899506667821
"216","cortex","cell_diameter","root6",29,0.0379102332938398
"217","cortex","cell_diameter","root6",30,0.0266759569310692
"218","endodermis","cell_diameter","root6",0,0.0303806947115059
"219","endodermis","cell_diameter","root6",1,0.0122255041853709
"220","endodermis","cell_diameter","root6",2,0.0123695551259012
"221","endodermis","cell_diameter","root6",3,0.0186372072058024
"222","endodermis","cell_diameter","root6",4,0.011388361825709
"223","endodermis","cell_diameter","root6",5,0.0155450779105234
"224","endodermis","cell_diameter","root6",6,0.0204887890403204
"225","endodermis","cell_diameter","root6",7,0.0189075775433481
"226","endodermis","cell_diameter","root6",8,0.017819065084777
"227","endodermis","cell_diameter","root6",9,0.0133402358631785
"228","endodermis","cell_diameter","root6",10,0.020434287231599
"229","endodermis","cell_diameter","root6",11,0.0156149644911409
"230","endodermis","cell_diameter","root6",12,0.0125822324987671
"231","endodermis","cell_diameter","root6",13,0.0152778471722554
"232","endodermis","cell_diameter","root6",14,0.00986550413939693
"233","endodermis","cell_diameter","root6",15,0.0169164771354503
"234","endodermis","cell_diameter","root6",16,0.026353811617561
"235","endodermis","cell_diameter","root6",17,0.00845664258320948
"236","endodermis","cell_diameter","root6",18,0.0130401002718796
"237","endodermis","cell_diameter","root6",19,0.0121051107394803
"238","endodermis","cell_diameter","root6",20,0.0203010527706865
"239","endodermis","cell_diameter","root6",21,0.0199447962425528
"240","endodermis","cell_diameter","root6",22,0.0156081179772653
"241","endodermis","cell_diameter","root6",23,0.0213362331277405
"242","endodermis","cell_diameter","root6",24,0.0185134894601145
"243","endodermis","cell_diameter","root6",25,0.0241015834591129
"244","endodermis","cell_diameter","root6",26,0.0260763119098036
"245","endodermis","cell_diameter","root6",27,0.0254567387746978
"246","endodermis","cell_diameter","root6",28,0.0186538531796012
"247","endodermis","cell_diameter","root6",29,0.0237341938592823
"248","endodermis","cell_diameter","root6",30,0.0232639056269636
"249","endodermis","n_layers","root6",0,1
"250","endodermis","n_layers","root6",1,1
"251","endodermis","n_layers","root6",2,1
"252","endodermis","n_layers","root6",3,1
"253","endodermis","n_layers","root6",4,1
"254","endodermis","n_layers","root6",5,1
"255","endodermis","n_layers","root6",6,1
"256","endodermis","n_layers","root6",7,1
"257","endodermis","n_layers","root6",8,1
"258","endodermis","n_layers","root6",9,1
"259","endodermis","n_layers","root6",10,1
"260","endodermis","n_layers","root6",11,1
"261","endodermis","n_layers","root6",12,1
"262","endodermis","n_layers","root6",13,1
"263","endodermis","n_layers","root6",14,1
"264","endodermis","n_layers","root6",15,1
"265","endodermis","n_layers","root6",16,1
"266","endodermis","n_layers","root6",17,1
"267","endodermis","n_layers","root6",18,1
"268","endodermis","n_layers","root6",19,1
"269","endodermis","n_layers","root6",20,1
"270","endodermis","n_layers","root6",21,1
"271","endodermis","n_layers","root6",22,1
"272","endodermis","n_layers","root6",23,1
"273","endodermis","n_layers","root6",24,1
"274","endodermis","n_layers","root6",25,1
"275","endodermis","n_layers","root6",26,1
"276","endodermis","n_layers","root6",27,1
"277","endodermis","n_layers","root6",28,1
"278","endodermis","n_layers","root6",29,1
"279","endodermis","n_layers","root6",30,1
"280","exodermis","cell_diameter","root6",0,0.018399282247951
"281","exodermis","cell_diameter","root6",1,0.0237996776123971
"282","exodermis","cell_diameter","root6",2,0.0262879338268395
"283","exodermis","cell_diameter","root6",3,0.0157367792770534
"284","exodermis","cell_diameter","root6",4,0.0303361697396312
"285","exodermis","cell_diameter","root6",5,0.0260508083295774
"286","exodermis","cell_diameter","root6",6,0.0394115304448828
"287","exodermis","cell_diameter","root6",7,0.0231241496187083
"288","exodermis","cell_diameter","root6",8,0.0213549409105269
"289","exodermis","cell_diameter","root6",9,0.0279386790709401
"290","exodermis","cell_diameter","root6",10,0.0282710798083055
"291","exodermis","cell_diameter","root6",11,0.0157079946556049
"292","exodermis","cell_diameter","root6",12,0.0209190956034682
"293","exodermis","cell_diameter","root6",13,0.0340693926849196
"294","exodermis","cell_diameter","root6",14,0.0411522988524477
"295","exodermis","cell_diameter","root6",15,0.0353157798575889
