"","name","type","root","x","y"
"1","xylem","n_files","root16",0,2
"2","xylem","n_files","root16",1,2
"3","xylem","n_files","root16",2,2
"4","xylem","n_files","root16",3,2
"5","xylem","n_files","root16",4,2
"6","xylem","n_files","root16",5,2
"7","xylem","n_files","root16",6,2
"8","xylem","n_files","root16",7,2
"9","xylem","n_files","root16",8,2
"10","xylem","n_files","root16",9,2
"11","xylem","n_files","root16",10,2
"12","xylem","n_files","root16",11,2
"13","xylem","n_files","root16",12,2
"14","xylem","n_files","root16",13,2
"15","xylem","n_files","root16",14,2
"16","xylem","n_files","root16",15,2
"17","xylem","n_files","root16",16,2
"18","xylem","n_files","root16",17,2
"19","xylem","n_files","root16",18,2
"20","xylem","n_files","root16",19,2
"21","xylem","n_files","root16",20,2
"22","xylem","n_files","root16",21,2
"23","xylem","n_files","root16",22,2
"24","xylem","n_files","root16",23,2
"25","xylem","n_files","root16",24,2
"26","xylem","n_files","root16",25,2
"27","xylem","n_files","root16",26,2
"28","xylem","n_files","root16",27,2
"29","xylem","n_files","root16",28,2
"30","xylem","n_files","root16",29,2
"31","xylem","n_files","root16",30,2
"32","xylem","max_size","root16",0,0.0278583420567261
"33","xylem","max_size","root16",1,0.00280435119659891
"34","xylem","max_size","root16",2,0.0169507065650337
"35","xylem","max_size","root16",3,0.0126590757322208
"36","xylem","max_size","root16",4,0.0167614521071609
"37","xylem","max_size","root16",5,0.035335838533794
"38","xylem","max_size","root16",6,0.0227122383353038
"39","xylem","max_size","root16",7,0.0209582179075257
"40","xylem","max_size","root16",8,0.030000565713198
"41","xylem","max_size","root16",9,0.0435931662487356
"42","xylem","max_size","root16",10,0.0288919301595406
"43","xylem","max_size","root16",11,0.0250330034502035
"44","xylem","max_size","root16",12,0.0405795617448076
"45","xylem","max_size","root16",13,0.0340720781405024
"46","xylem","max_size","root16",14,0.0532669149277044
"47","xylem","max_size","root16",15,0.0540751464398768
"48","xylem","max_size","root16",16,0.0567762802428911
"49","xylem","max_size","root16",17,0.0428802607794205
"50","xylem","max_size","root16",18,0.0402603245435719
"51","xylem","max_size","root16",19,0.0628569347689067
"52","xylem","max_size","root16",20,0.0579948107964996
"53","xylem","max_size","root16",21,0.0649134323284344
"54","xylem","max_size","root16",22,0.0492600691102251
"55","xylem","max_size","root16",23,0.0827362295291039
"56","xylem","max_size","root16",24,0.0694601196820211
"57","xylem","max_size","root16",25,0.0704479497910095
"58","xylem","max_size","root16",26,0.0767528832921717
"59","xylem","max_size","root16",27,0.0740124417493392
"60","xylem","max_size","root16",28,0.0679799087466655
"61","xylem","max_size","root16",29,0.0792936735363137
"62","xylem","max_size","root16",30,0.0915088956641715
"63","xylem","cell_diameter","root16",0,0.022322294391212
"64","xylem","cell_diameter","root16",1,0.0116325422404463
"65","xylem","cell_diameter","root16",2,0.0209657553450596
"66","xylem","cell_diameter","root16",3,0.0186735881924022
"67","xylem","cell_diameter","root16",4,0.0213386043077061
"68","xylem","cell_diameter","root16",5,0.0224568352829225
"69","xylem","cell_diameter","root16",6,0.0136650887930479
"70","xylem","cell_diameter","root16",7,0.0264003343564875
"71","xylem","cell_diameter","root16",8,0.0229927437750135
"72","xylem","cell_diameter","root16",9,0.0235465505974418
"73","xylem","cell_diameter","root16",10,0.0267526038178762
"74","xylem","cell_diameter","root16",11,0.0224667378443449
"75","xylem","cell_diameter","root16",12,0.0350528422358919
"76","xylem","cell_diameter","root16",13,0.0244206266319128
"77","xylem","cell_diameter","root16",14,0.0305225043250507
"78","xylem","cell_diameter","root16",15,0.0229347070346416
"79","xylem","cell_diameter","root16",16,0.0318946733207094
"80","xylem","cell_diameter","root16",17,0.033876640894898
"81","xylem","cell_diameter","root16",18,0.0398513115677838
"82","xylem","cell_diameter","root16",19,0.0321950153938239
"83","xylem","cell_diameter","root16",20,0.0404466308478693
"84","xylem","cell_diameter","root16",21,0.0374313039050962
"85","xylem","cell_diameter","root16",22,0.0325485792762333
"86","xylem","cell_diameter","root16",23,0.0472596415754449
"87","xylem","cell_diameter","root16",24,0.0449030569884398
"88","xylem","cell_diameter","root16",25,0.0408046287579926
"89","xylem","cell_diameter","root16",26,0.0396146072412601
"90","xylem","cell_diameter","root16",27,0.0438091284235791
"91","xylem","cell_diameter","root16",28,0.0450338369968345
"92","xylem","cell_diameter","root16",29,0.0505063952470297
"93","xylem","cell_diameter","root16",30,0.0461687792931025
"94","xylem","n_cells","root16",0,6
"95","xylem","n_cells","root16",1,4
"96","xylem","n_cells","root16",2,4
"97","xylem","n_cells","root16",3,4
"98","xylem","n_cells","root16",4,5
"99","xylem","n_cells","root16",5,6
"100","xylem","n_cells","root16",6,6
"101","xylem","n_cells","root16",7,4
"102","xylem","n_cells","root16",8,4
"103","xylem","n_cells","root16",9,8
