"","name","type","root","x","y"
"1","xylem","n_files","root17",0,2
"2","xylem","n_files","root17",1,2
"3","xylem","n_files","root17",2,2
"4","xylem","n_files","root17",3,2
"5","xylem","n_files","root17",4,2
"6","xylem","n_files","root17",5,2
"7","xylem","n_files","root17",6,2
"8","xylem","n_files","root17",7,2
"9","xylem","n_files","root17",8,2
"10","xylem","n_files","root17",9,2
"11","xylem","n_files","root17",10,2
"12","xylem","n_files","root17",11,2
"13","xylem","n_files","root17",12,2
"14","xylem","n_files","root17",13,2
"15","xylem","n_files","root17",14,2
"16","xylem","n_files","root17",15,2
"17","xylem","n_files","root17",16,2
"18","xylem","n_files","root17",17,2
"19","xylem","n_files","root17",18,2
"20","xylem","n_files","root17",19,2
"21","xylem","n_files","root17",20,2
"22","xylem","n_files","root17",21,2
"23","xylem","n_files","root17",22,2
"24","xylem","n_files","root17",23,2
"25","xylem","n_files","root17",24,2
"26","xylem","n_files","root17",25,2
"27","xylem","n_files","root17",26,2
"28","xylem","n_files","root17",27,2
"29","xylem","n_files","root17",28,2
"30","xylem","n_files","root17",29,2
"31","xylem","n_files","root17",30,2
"32","xylem","max_size","root17",0,0.0113959995685616
"33","xylem","max_size","root17",1,0.0208178200012597
"34","xylem","max_size","root17",2,0.0276238308161339
"35","xylem","max_size","root17",3,0.0190967520155648
"36","xylem","max_size","root17",4,0.0287454187981518
"37","xylem","max_size","root17",5,0.0108599181703007
"38","xylem","max_size","root17",6,0.0254475888157482
"39","xylem","max_size","root17",7,0.0356765624657818
"40","xylem","max_size","root17",8,0.0381015513534538
"41","xylem","max_size","root17",9,0.0392939904340607
"42","xylem","max_size","root17",10,0.037534510699491
"43","xylem","max_size","root17",11,0.0285458151059772
"44","xylem","max_size","root17",12,0.0331440408798397
"45","xylem","max_size","root17",13,0.0411614753721672
"46","xylem","max_size","root17",14,0.0435885079551615
"47","xylem","max_size","root17",15,0.0528678451248771
"48","xylem","max_size","root17",16,0.0549511447833972
"49","xylem","max_size","root17",17,0.0662341744931819
"50","xylem","max_size","root17",18,0.0602174770663342
"51","xylem","max_size","root17",19,0.065053815195626
"52","xylem","max_size","root17",20,0.045971090697206
"53","xylem","max_size","root17",21,0.0515808230992435
"54","xylem","max_size","root17",22,0.0690395688311488
"55","xylem","max_size","root17",23,0.0472854947321123
"56","xylem","max_size","root17",24,0.0751084331100561
"57","xylem","max_size","root17",25,0.0517654660955517
"58","xylem","max_size","root17",26,0.0679777560325804
"59","xylem","max_size","root17",27,0.0691284210851101
"60","xylem","max_size","root17",28,0.0879956677405084
"61","xylem","max_size","root17",29,0.101261759405637
"62","xylem","max_size","root17",30,0.0899833116058735
"63","xylem","cell_diameter","root17",0,0.00821265126834585
"64","xylem","cell_diameter","root17",1,0.0145224774421922
"65","xylem","cell_diameter","root17",2,0.0151082749403869
"66","xylem","cell_diameter","root17",3,0.0207489123083978
"67","xylem","cell_diameter","root17",4,0.0215872546441307
"68","xylem","cell_diameter","root17",5,0.0144522050390548
"69","xylem","cell_diameter","root17",6,0.0150130515421867
"70","xylem","cell_diameter","root17",7,0.0182093118995456
"71","xylem","cell_diameter","root17",8,0.02454791213805
"72","xylem","cell_diameter","root17",9,0.0201792916839684
"73","xylem","cell_diameter","root17",10,0.023684677715637
"74","xylem","cell_diameter","root17",11,0.0401212558612217
"75","xylem","cell_diameter","root17",12,0.0287931338837848
"76","xylem","cell_diameter","root17",13,0.0292411510390562
"77","xylem","cell_diameter","root17",14,0.034529064863353
"78","xylem","cell_diameter","root17",15,0.0243935722381215
"79","xylem","cell_diameter","root17",16,0.0353767836190777
"80","xylem","cell_diameter","root17",17,0.0275760797628707
"81","xylem","cell_diameter","root17",18,0.0421958862308072
"82","xylem","cell_diameter","root17",19,0.0357914687263209
"83","xylem","cell_diameter","root17",20,0.0369037807553522
"84","xylem","cell_diameter","root17",21,0.0424721954479634
"85","xylem","cell_diameter","root17",22,0.0380778311739907
"86","xylem","cell_diameter","root17",23,0.0374528849681699
"87","xylem","cell_diameter","root17",24,0.0473233413340584
"88","xylem","cell_diameter","root17",25,0.048179443138867
"89","xylem","cell_diameter","root17",26,0.0414110822372824
"90","xylem","cell_diameter","root17",27,0.0439536507478133
"91","xylem","cell_diameter","root17",28,0.049343338880405
"92","xylem","cell_diameter","root17",29,0.0501343289824262
"93","xylem","cell_diameter","root17",30,0.053150659043975
"94","xylem","n_cells","root17",0,4
"95","xylem","n_cells","root17",1,3
"96","xylem","n_cells","root17",2,7
"97","xylem","n_cells","root17",3,7
"98","xylem","n_cells","root17",4,6
"99","xylem","n_cells","root17",5,5
"100","xylem","n_cells","root17",6,5
"101","xylem","n_cells","root17",7,6
"102","xylem","n_cells","root17",8,7
"103","xylem","n_cells","root17",9,7
"104","xylem","n_cells","root17",10,8
"105","xylem","n_cells","root17",11,11
"106","xylem","n_cells","root17",12,7
"107","xylem","n_cells","root17",13,7
"108","xylem","n_cells","root17",14,8
"109","xylem","n_cells","root17",15,10
"110","xylem","n_cells","root17",16,8
"111","xylem","n_cells","root17",17,13
"112","xylem","n_cells","root17",18,11
"113","xylem","n_cells","root17",19,9
"114","xylem","n_cells","root17",20,10
"115","xylem","n_cells","root17",21,4
"116","xylem","n_cells","root17",22,11
"117","xylem","n_cells","root17",23,11
"118","xylem","n_cells","root17",24,11
"119","xylem","n_cells","root17",25,12
"120","xylem","n_cells","root17",26,20
"121","xylem","n_cells","root17",27,41
"122","xylem","n_cells","root17",28,17
"123","xylem","n_cells","root17",29,21
"124","xylem","n_cells","root17",30,17
"125","stele","cell_diameter","root17",0,0.00658010987496643
"126","stele","cell_diameter","root17",1,0.00762071823355001
"127","stele","cell_diameter","root17",2,0.00675552427489451
"128","stele","cell_diameter","root17",3,0.00691848127462282
"129","stele","cell_diameter","root17",4,0.00854350953457453
"130","stele","cell_diameter","root17",5,0.00858159091764348
"131","stele","cell_diameter","root17",6,0.00775600742014277
"132","stele","cell_diameter","root17",7,0.00806227863501409
"133","stele","cell_diameter","root17",8,0.00810266323015979
"134","stele","cell_diameter","root17",9,0.0086281373293637
"135","stele","cell_diameter","root17",10,0.00823754469313259
"136","stele","cell_diameter","root17",11,0.00768805174651574
"137","stele","cell_diameter","root17",12,0.00991905010307115
"138","stele","cell_diameter","root17",13,0.00689882834980864
"139","stele","cell_diameter","root17",14,0.00789209991033379
"140","stele","cell_diameter","root17",15,0.00912151840306931
"141","stele","cell_diameter","root17",16,0.00878821923272616
"142","stele","cell_diameter","root17",17,0.0110174254706077
"143","stele","cell_diameter","root17",18,0.0108923722342436
"144","stele","cell_diameter","root17",19,0.00859811787159552
"145","stele","cell_diameter","root17",20,0.00913358296165362
"146","stele","cell_diameter","root17",21,0.0102811998999057
"147","stele","cell_diameter","root17",22,0.00839060537095175
"148","stele","cell_diameter","root17",23,0.00976912504396562
"149","stele","cell_diameter","root17",24,0.0115700872475499
"150","stele","cell_diameter","root17",25,0.01123449785741
"151","stele","cell_diameter","root17",26,0.0152696542760156
"152","stele","cell_diameter","root17",27,0.0177579474060962
"153","stele","cell_diameter","root17",28,0.0158417860956149
"154","stele","cell_diameter","root17",29,0.00916877297341866
"155","stele","cell_diameter","root17",30,0.0181431207476144
"156","stele","SD","root17",0,0.00107220964432252
"157","stele","SD","root17",1,0.00112188901416816
"158","stele","SD","root17",2,0.00120200969266441
"159","stele","SD","root17",3,0.00145417927819466
"160","stele","SD","root17",4,0.00141572670340413
"161","stele","SD","root17",5,0.00110205095219131
"162","stele","SD","root17",6,0.00135854945439852
"163","stele","SD","root17",7,0.00103062167709763
"164","stele","SD","root17",8,0.00106703740742609
"165","stele","SD","root17",9,0.00132078075509627
"166","stele","SD","root17",10,0.00134736853739975
"167","stele","SD","root17",11,0.000955613380902722
"168","stele","SD","root17",12,0.00102808092816859
"169","stele","SD","root17",13,0.00118340299617865
"170","stele","SD","root17",14,0.00125302913728084
"171","stele","SD","root17",15,0.00127357588053441
"172","stele","SD","root17",16,0.00137119033376615
"173","stele","SD","root17",17,0.0013323521051161
"174","stele","SD","root17",18,0.0012059770570305
"175","stele","SD","root17",19,0.00127145070926801
"176","stele","SD","root17",20,0.00158727430300652
"177","stele","SD","root17",21,0.00140010967706216
"178","stele","SD","root17",22,0.0013459884213159
"179","stele","SD","root17",23,0.00140779953750283
"180","stele","SD","root17",24,0.00182305951295563
"181","stele","SD","root17",25,0.00119080024832493
"182","stele","SD","root17",26,0.0017081831176297
"183","stele","SD","root17",27,0.00252932441258802
"184","stele","SD","root17",28,0.00200048958608361
"185","stele","SD","root17",29,0.00595743573327123
"186","stele","SD","root17",30,0.00402898940939179
"187","cortex","cell_diameter","root17",0,0.0286353354904661
"188","cortex","cell_diameter","root17",1,0.0233281540866766
"189","cortex","cell_diameter","root17",2,0.0188876333981987
"190","cortex","cell_diameter","root17",3,0.0200905003754262
"191","cortex","cell_diameter","root17",4,0.0179047406203316
"192","cortex","cell_diameter","root17",5,0.0281068378293654
"193","cortex","cell_diameter","root17",6,0.0149597871944262
"194","cortex","cell_diameter","root17",7,0.0252565213129758
"195","cortex","cell_diameter","root17",8,0.0231215695726111
"196","cortex","cell_diameter","root17",9,0.0266879964330733
"197","cortex","cell_diameter","root17",10,0.0173831103837803
"198","cortex","cell_diameter","root17",11,0.0216684674702049
"199","cortex","cell_diameter","root17",12,0.0276173758004396
"200","cortex","cell_diameter","root17",13,0.0234337222008784
"201","cortex","cell_diameter","root17",14,0.0300777098583264
"202","cortex","cell_diameter","root17",15,0.0174035134606342
"203","cortex","cell_diameter","root17",16,0.0329200225323
"204","cortex","cell_diameter","root17",17,0.0232435248625816
"205","cortex","cell_diameter","root17",18,0.0236140455436678
"206","cortex","cell_diameter","root17",19,0.0244118726418648
"207","cortex","cell_diameter","root17",20,0.0247954025103825
"208","cortex","cell_diameter","root17",21,0.0200424046632147
"209","cortex","cell_diameter","root17",22,0.0216613907601849
"210","cortex","cell_diameter","root17",23,0.0203760467687246
"211","cortex","cell_diameter","root17",24,0.0259431739043185
"212","cortex","cell_diameter","root17",25,0.0267822020052515
"213","cortex","cell_diameter","root17",26,0.0216307244234863
"214","cortex","cell_diameter","root17",27,0.0255642025346982
"215","cortex","cell_diameter","root17",28,0.0242642434774319
