"","name","type","root","x","y"
"1","xylem","n_files","root13",0,2
"2","xylem","n_files","root13",1,2
"3","xylem","n_files","root13",2,2
"4","xylem","n_files","root13",3,2
"5","xylem","n_files","root13",4,2
"6","xylem","n_files","root13",5,2
"7","xylem","n_files","root13",6,2
"8","xylem","n_files","root13",7,2
"9","xylem","n_files","root13",8,2
"10","xylem","n_files","root13",9,2
"11","xylem","n_files","root13",10,2
"12","xylem","n_files","root13",11,2
"13","xylem","n_files","root13",12,2
"14","xylem","n_files","root13",13,2
"15","xylem","n_files","root13",14,2
"16","xylem","n_files","root13",15,2
"17","xylem","n_files","root13",16,2
"18","xylem","n_files","root13",17,2
"19","xylem","n_files","root13",18,2
"20","xylem","n_files","root13",19,2
"21","xylem","n_files","root13",20,2
"22","xylem","n_files","root13",21,2
"23","xylem","n_files","root13",22,2
"24","xylem","n_files","root13",23,2
"25","xylem","n_files","root13",24,2
"26","xylem","n_files","root13",25,2
"27","xylem","n_files","root13",26,2
"28","xylem","n_files","root13",27,2
"29","xylem","n_files","root13",28,2
"30","xylem","n_files","root13",29,2
"31","xylem","n_files","root13",30,2
"32","xylem","max_size","root13",0,0.0123852192383406
"33","xylem","max_size","root13",1,0.0129493788075302
"34","xylem","max_size","root13",2,0.038578817004347
"35","xylem","max_size","root13",3,0.0370622150279693
"36","xylem","max_size","root13",4,0.0412770570608189
"37","xylem","max_size","root13",5,0.0113821907119118
"38","xylem","max_size","root13",6,0.0305351222664651
"39","xylem","max_size","root13",7,0.0335029357110589
"40","xylem","max_size","root13",8,0.0497243102359939
"41","xylem","max_size","root13",9,0.0451721697928723
"42","xylem","max_size","root13",10,0.042117795166706
"43","xylem","max_size","root13",11,0.0446551020477712
"44","xylem","max_size","root13",12,0.0342691405312144
"45","xylem","max_size","root13",13,0.0446876345330393
"46","xylem","max_size","root13",14,0.0384058344765249
"47","xylem","max_size","root13",15,0.0472884091026912
"48","xylem","max_size","root13",16,0.0673392233982255
"49","xylem","max_size","root13",17,0.0491790419911867
"50","xylem","max_size","root13",18,0.065122383246819
"51","xylem","max_size","root13",19,0.0490729333519978
"52","xylem","max_size","root13",20,0.0664623061112879
"53","xylem","max_size","root13",21,0.0618585271451008
"54","xylem","max_size","root13",22,0.0615928382358029
"55","xylem","max_size","root13",23,0.0552478652866864
"56","xylem","max_size","root13",24,0.06672368033071
"57","xylem","max_size","root13",25,0.0739728265563457
"58","xylem","max_size","root13",26,0.0676089874404997
"59","xylem","max_size","root13",27,0.0808248708970973
"60","xylem","max_size","root13",28,0.0700466267766555
"61","xylem","max_size","root13",29,0.0923925218182892
"62","xylem","max_size","root13",30,0.0880901584211029
"63","xylem","cell_diameter","root13",0,0.00900179889843906
"64","xylem","cell_diameter","root13",1,0.0185659017201792
"65","xylem","cell_diameter","root13",2,0.0207169792534235
"66","xylem","cell_diameter","root13",3,0.0155722221186117
"67","xylem","cell_diameter","root13",4,0.0276854912653349
"68","xylem","cell_diameter","root13",5,0.0184747594005358
"69","xylem","cell_diameter","root13",6,0.0135819949569352
"70","xylem","cell_diameter","root13",7,0.0207615552674589
"71","xylem","cell_diameter","root13",8,0.0224075678095507
"72","xylem","cell_diameter","root13",9,0.0186982553811231
"73","xylem","cell_diameter","root13",10,0.0314191019267388
"74","xylem","cell_diameter","root13",11,0.0314701275836302
"75","xylem","cell_diameter","root13",12,0.0248692950409065
"76","xylem","cell_diameter","root13",13,0.029143595050115
"77","xylem","cell_diameter","root13",14,0.025013843231671
"78","xylem","cell_diameter","root13",15,0.0266266093731532
"79","xylem","cell_diameter","root13",16,0.0387444658814251
"80","xylem","cell_diameter","root13",17,0.0310614185089566
"81","xylem","cell_diameter","root13",18,0.0342509509227229
"82","xylem","cell_diameter","root13",19,0.0370469653709836
"83","xylem","cell_diameter","root13",20,0.0382354164994411
"84","xylem","cell_diameter","root13",21,0.0405664986955429
"85","xylem","cell_diameter","root13",22,0.0432999102107121
