"","name","type","root","x","y"
"1","xylem","n_files","root50",0,2
"2","xylem","n_files","root50",1,2
"3","xylem","n_files","root50",2,2
"4","xylem","n_files","root50",3,2
"5","xylem","n_files","root50",4,2
"6","xylem","n_files","root50",5,2
"7","xylem","n_files","root50",6,2
"8","xylem","n_files","root50",7,2
"9","xylem","n_files","root50",8,2
"10","xylem","n_files","root50",9,2
"11","xylem","n_files","root50",10,2
"12","xylem","n_files","root50",11,2
"13","xylem","n_files","root50",12,2
"14","xylem","n_files","root50",13,2
"15","xylem","n_files","root50",14,2
"16","xylem","n_files","root50",15,2
"17","xylem","n_files","root50",16,2
"18","xylem","n_files","root50",17,2
"19","xylem","n_files","root50",18,2
"20","xylem","n_files","root50",19,2
"21","xylem","n_files","root50",20,2
"22","xylem","n_files","root50",21,2
"23","xylem","n_files","root50",22,2
"24","xylem","n_files","root50",23,2
"25","xylem","n_files","root50",24,2
"26","xylem","n_files","root50",25,2
"27","xylem","n_files","root50",26,2
"28","xylem","n_files","root50",27,2
"29","xylem","n_files","root50",28,2
"30","xylem","n_files","root50",29,2
"31","xylem","n_files","root50",30,2
"32","xylem","max_size","root50",0,0.00729609972350784
"33","xylem","max_size","root50",1,0.0193701506268008
"34","xylem","max_size","root50",2,0.00501373613215673
"35","xylem","max_size","root50",3,0.0289035732574308
"36","xylem","max_size","root50",4,0.033315317588792
"37","xylem","max_size","root50",5,0.0400124539468234
"38","xylem","max_size","root50",6,0.0250868567286066
"39","xylem","max_size","root50",7,0.029814905125229
"40","xylem","max_size","root50",8,0.0383739457896898
"41","xylem","max_size","root50",9,0.0264828279423847
"42","xylem","max_size","root50",10,0.0362167213459101
"43","xylem","max_size","root50",11,0.0462597591742454
"44","xylem","max_size","root50",12,0.0404276402273973
"45","xylem","max_size","root50",13,0.0478156424782051
"46","xylem","max_size","root50",14,0.0523205831726466
"47","xylem","max_size","root50",15,0.0446441072435173
"48","xylem","max_size","root50",16,0.0640294801951862
"49","xylem","max_size","root50",17,0.0699545631395684
"50","xylem","max_size","root50",18,0.0474780711587552
"51","xylem","max_size","root50",19,0.0492580347813747
"52","xylem","max_size","root50",20,0.0575172157369787
"53","xylem","max_size","root50",21,0.0582256582571765
"54","xylem","max_size","root50",22,0.05665981608013
"55","xylem","max_size","root50",23,0.0655806038109831
"56","xylem","max_size","root50",24,0.0715187351338947
"57","xylem","max_size","root50",25,0.0664086870274318
"58","xylem","max_size","root50",26,0.0708578113515076
"59","xylem","max_size","root50",27,0.073545935942417
