"","name","type","root","x","y"
"1","xylem","n_files","root25",0,2
"2","xylem","n_files","root25",1,2
"3","xylem","n_files","root25",2,2
"4","xylem","n_files","root25",3,2
"5","xylem","n_files","root25",4,2
"6","xylem","n_files","root25",5,2
"7","xylem","n_files","root25",6,2
"8","xylem","n_files","root25",7,2
"9","xylem","n_files","root25",8,2
"10","xylem","n_files","root25",9,2
"11","xylem","n_files","root25",10,2
"12","xylem","n_files","root25",11,2
"13","xylem","n_files","root25",12,2
"14","xylem","n_files","root25",13,2
"15","xylem","n_files","root25",14,2
"16","xylem","n_files","root25",15,2
"17","xylem","n_files","root25",16,2
"18","xylem","n_files","root25",17,2
"19","xylem","n_files","root25",18,2
"20","xylem","n_files","root25",19,2
"21","xylem","n_files","root25",20,2
"22","xylem","n_files","root25",21,2
"23","xylem","n_files","root25",22,2
"24","xylem","n_files","root25",23,2
"25","xylem","n_files","root25",24,2
"26","xylem","n_files","root25",25,2
"27","xylem","n_files","root25",26,2
"28","xylem","n_files","root25",27,2
"29","xylem","n_files","root25",28,2
"30","xylem","n_files","root25",29,2
"31","xylem","n_files","root25",30,2
"32","xylem","max_size","root25",0,0.00127235595591913
"33","xylem","max_size","root25",1,0.0233472292922958
"34","xylem","max_size","root25",2,0.0172397335618159
"35","xylem","max_size","root25",3,0.0283648840570799
"36","xylem","max_size","root25",4,0.0221681042539064
"37","xylem","max_size","root25",5,0.0234907651359143
"38","xylem","max_size","root25",6,0.0216496967762527
"39","xylem","max_size","root25",7,0.0352830870772175
"40","xylem","max_size","root25",8,0.0208358133875253
"41","xylem","max_size","root25",9,0.0357567009794389
"42","xylem","max_size","root25",10,0.043170486491824
"43","xylem","max_size","root25",11,0.0401638674307577
"44","xylem","max_size","root25",12,0.0445913611201626
"45","xylem","max_size","root25",13,0.0498552539156261
"46","xylem","max_size","root25",14,0.05064134026316
"47","xylem","max_size","root25",15,0.0522287707008097
"48","xylem","max_size","root25",16,0.0421912101894283
"49","xylem","max_size","root25",17,0.0529869253624664
"50","xylem","max_size","root25",18,0.0698427855144881
"51","xylem","max_size","root25",19,0.0449470305187039
"52","xylem","max_size","root25",20,0.0744152856037742
"53","xylem","max_size","root25",21,0.0518038918995158
"54","xylem","max_size","root25",22,0.0610239618916748
"55","xylem","max_size","root25",23,0.058454861845471
"56","xylem","max_size","root25",24,0.0724120187581293
"57","xylem","max_size","root25",25,0.0775614151278485
"58","xylem","max_size","root25",26,0.0738239769352433
"59","xylem","max_size","root25",27,0.0617882423069195
"60","xylem","max_size","root25",28,0.0812632085946718
"61","xylem","max_size","root25",29,0.059642798109805
"62","xylem","max_size","root25",30,0.0828625393067562
"63","xylem","cell_diameter","root25",0,0.0154690103727895
"64","xylem","cell_diameter","root25",1,0.0145329541974847
"65","xylem","cell_diameter","root25",2,0.0174005134935322
"66","xylem","cell_diameter","root25",3,0.00987496507950581
"67","xylem","cell_diameter","root25",4,0.0194361596617824
"68","xylem","cell_diameter","root25",5,0.0284609755688231
"69","xylem","cell_diameter","root25",6,0.019989158691251
"70","xylem","cell_diameter","root25",7,0.01582444713238
"71","xylem","cell_diameter","root25",8,0.0131515337660117
"72","xylem","cell_diameter","root25",9,0.0248408871544552
"73","xylem","cell_diameter","root25",10,0.0283296606688239
"74","xylem","cell_diameter","root25",11,0.0279694710865728
"75","xylem","cell_diameter","root25",12,0.0297546136545973
"76","xylem","cell_diameter","root25",13,0.0291170211539358
"77","xylem","cell_diameter","root25",14,0.0314873967780752
"78","xylem","cell_diameter","root25",15,0.0345369735032561
"79","xylem","cell_diameter","root25",16,0.0252267673028535
"80","xylem","cell_diameter","root25",17,0.0310574424279983
"81","xylem","cell_diameter","root25",18,0.0429723307295068
"82","xylem","cell_diameter","root25",19,0.0310272918090077
"83","xylem","cell_diameter","root25",20,0.0324841451339687
"84","xylem","cell_diameter","root25",21,0.0457541671163382
"85","xylem","cell_diameter","root25",22,0.0344415695004841
"86","xylem","cell_diameter","root25",23,0.0429352237572558
"87","xylem","cell_diameter","root25",24,0.0322706776785012
"88","xylem","cell_diameter","root25",25,0.0459295338138505
"89","xylem","cell_diameter","root25",26,0.0445393794359181
"90","xylem","cell_diameter","root25",27,0.0496267855737788
"91","xylem","cell_diameter","root25",28,0.0441622117980157
"92","xylem","cell_diameter","root25",29,0.0490054577035763
"93","xylem","cell_diameter","root25",30,0.0435026988526265
"94","xylem","n_cells","root25",0,5
"95","xylem","n_cells","root25",1,10
"96","xylem","n_cells","root25",2,6
"97","xylem","n_cells","root25",3,5
"98","xylem","n_cells","root25",4,7
"99","xylem","n_cells","root25",5,8
"100","xylem","n_cells","root25",6,3
"101","xylem","n_cells","root25",7,5
"102","xylem","n_cells","root25",8,7
"103","xylem","n_cells","root25",9,9
"104","xylem","n_cells","root25",10,6
"105","xylem","n_cells","root25",11,10
"106","xylem","n_cells","root25",12,9
"107","xylem","n_cells","root25",13,7
"108","xylem","n_cells","root25",14,8
"109","xylem","n_cells","root25",15,5
"110","xylem","n_cells","root25",16,10
"111","xylem","n_cells","root25",17,10
"112","xylem","n_cells","root25",18,9
"113","xylem","n_cells","root25",19,10
"114","xylem","n_cells","root25",20,10
"115","xylem","n_cells","root25",21,3
"116","xylem","n_cells","root25",22,5
"117","xylem","n_cells","root25",23,5
"118","xylem","n_cells","root25",24,15
"119","xylem","n_cells","root25",25,9
"120","xylem","n_cells","root25",26,30
"121","xylem","n_cells","root25",27,10
"122","xylem","n_cells","root25",28,16
"123","xylem","n_cells","root25",29,26
"124","xylem","n_cells","root25",30,21
"125","stele","cell_diameter","root25",0,0.00663659540172153
"126","stele","cell_diameter","root25",1,0.00714834001285075
"127","stele","cell_diameter","root25",2,0.0070887111735479
"128","stele","cell_diameter","root25",3,0.00731068568173551
"129","stele","cell_diameter","root25",4,0.00756577971313812
"130","stele","cell_diameter","root25",5,0.00832572081036646
"131","stele","cell_diameter","root25",6,0.00788135796211981
"132","stele","cell_diameter","root25",7,0.00716888299278462
"133","stele","cell_diameter","root25",8,0.00779789633773127
"134","stele","cell_diameter","root25",9,0.00847990094547137
"135","stele","cell_diameter","root25",10,0.00918085636933696
"136","stele","cell_diameter","root25",11,0.00931063920362866
"137","stele","cell_diameter","root25",12,0.00929030646331402
"138","stele","cell_diameter","root25",13,0.00752079094421002
"139","stele","cell_diameter","root25",14,0.00907227354280768
"140","stele","cell_diameter","root25",15,0.00890890911623285
"141","stele","cell_diameter","root25",16,0.00928601069085154
"142","stele","cell_diameter","root25",17,0.00938806176443318
"143","stele","cell_diameter","root25",18,0.0089657286512058
"144","stele","cell_diameter","root25",19,0.0103491299477384
"145","stele","cell_diameter","root25",20,0.0103276098557421
"146","stele","cell_diameter","root25",21,0.0098775418217748
"147","stele","cell_diameter","root25",22,0.00977207044898649
"148","stele","cell_diameter","root25",23,0.0104983036254027
"149","stele","cell_diameter","root25",24,0.00908932961340667
"150","stele","cell_diameter","root25",25,0.0100637669543406
"151","stele","cell_diameter","root25",26,0.0170120450715059
"152","stele","cell_diameter","root25",27,0.0164964327244482
"153","stele","cell_diameter","root25",28,0.0191404802833133
"154","stele","cell_diameter","root25",29,0.0145533626207577
"155","stele","cell_diameter","root25",30,0.0167361405922764
"156","stele","SD","root25",0,0.00143096875624312
"157","stele","SD","root25",1,0.00115637794002266
"158","stele","SD","root25",2,0.00101935580513203
"159","stele","SD","root25",3,0.00119363056059509
"160","stele","SD","root25",4,0.00134639803216555
"161","stele","SD","root25",5,0.00108940302400582
"162","stele","SD","root25",6,0.0011769949336993
"163","stele","SD","root25",7,0.000872419592755988
"164","stele","SD","root25",8,0.00108378060327381
"165","stele","SD","root25",9,0.0014955335297271
"166","stele","SD","root25",10,0.00176695487799917
"167","stele","SD","root25",11,0.00141937248866701
"168","stele","SD","root25",12,0.00140143375946715
"169","stele","SD","root25",13,0.00153557337625108
"170","stele","SD","root25",14,0.00109485533410268
"171","stele","SD","root25",15,0.001843369428867
"172","stele","SD","root25",16,0.00154207818993198
"173","stele","SD","root25",17,0.00144444143997484
"174","stele","SD","root25",18,0.000901270882407666
"175","stele","SD","root25",19,0.00119643654930176
"176","stele","SD","root25",20,0.000933652176294302
"177","stele","SD","root25",21,0.00088430348830503
"178","stele","SD","root25",22,0.0016941696741316
"179","stele","SD","root25",23,0.00179961647970198
"180","stele","SD","root25",24,0.00139155847278091
"181","stele","SD","root25",25,0.00138087185407175
"182","stele","SD","root25",26,0.00150156209388548
"183","stele","SD","root25",27,0.00329404618992981
"184","stele","SD","root25",28,0.00249891631683074
"185","stele","SD","root25",29,0.00497854444030438
"186","stele","SD","root25",30,0.00499248207876849
"187","cortex","cell_diameter","root25",0,0.0206274608463236
"188","cortex","cell_diameter","root25",1,0.0194803099365435
"189","cortex","cell_diameter","root25",2,0.0220989244084783
"190","cortex","cell_diameter","root25",3,0.0196081211764839
"191","cortex","cell_diameter","root25",4,0.0231365137223378
"192","cortex","cell_diameter","root25",5,0.0255416701283161
"193","cortex","cell_diameter","root25",6,0.0197429196931762
"194","cortex","cell_diameter","root25",7,0.013255973680951
"195","cortex","cell_diameter","root25",8,0.0230409371528328
"196","cortex","cell_diameter","root25",9,0.0173343815988556
"197","cortex","cell_diameter","root25",10,0.0259935389368178
"198","cortex","cell_diameter","root25",11,0.0200650738671093
"199","cortex","cell_diameter","root25",12,0.0239581292942325
"200","cortex","cell_diameter","root25",13,0.0219865119913204
"201","cortex","cell_diameter","root25",14,0.0352115923236539
"202","cortex","cell_diameter","root25",15,0.0265309896004706
"203","cortex","cell_diameter","root25",16,0.0229344040400043
"204","cortex","cell_diameter","root25",17,0.0223265427751192
"205","cortex","cell_diameter","root25",18,0.0223308797561692
"206","cortex","cell_diameter","root25",19,0.0180562427832014
"207","cortex","cell_diameter","root25",20,0.0256847505078907
"208","cortex","cell_diameter","root25",21,0.025167166522355
"209","cortex","cell_diameter","root25",22,0.0239685716849722
"210","cortex","cell_diameter","root25",23,0.0199969294087134
"211","cortex","cell_diameter","root25",24,0.0183794644321823
"212","cortex","cell_diameter","root25",25,0.0276174676117993
"213","cortex","cell_diameter","root25",26,0.0350940183498686
"214","cortex","cell_diameter","root25",27,0.0285330040228683
"215","cortex","cell_diameter","root25",28,0.0227610039353224
"216","cortex","cell_diameter","root25",29,0.0244843142558368
"217","cortex","cell_diameter","root25",30,0.0313097825450054
"218","endodermis","cell_diameter","root25",0,0.00806818598408475
"219","endodermis","cell_diameter","root25",1,0.0164925045974571
"220","endodermis","cell_diameter","root25",2,0.0124735999891387
"221","endodermis","cell_diameter","root25",3,0.0198706068986695
"222","endodermis","cell_diameter","root25",4,0.0134805439357017
"223","endodermis","cell_diameter","root25",5,0.0133486973509851
"224","endodermis","cell_diameter","root25",6,0.0137046059707098
"225","endodermis","cell_diameter","root25",7,0.0107131824289883
"226","endodermis","cell_diameter","root25",8,0.0160579781218411
"227","endodermis","cell_diameter","root25",9,0.0113436904890118
"228","endodermis","cell_diameter","root25",10,0.0150345945389786
"229","endodermis","cell_diameter","root25",11,0.00933434817277512
"230","endodermis","cell_diameter","root25",12,0.0165863334104001
"231","endodermis","cell_diameter","root25",13,0.0174694243285965
