"","name","type","root","x","y"
"1","xylem","n_files","root35",0,2
"2","xylem","n_files","root35",1,2
"3","xylem","n_files","root35",2,2
"4","xylem","n_files","root35",3,2
"5","xylem","n_files","root35",4,2
"6","xylem","n_files","root35",5,2
"7","xylem","n_files","root35",6,2
"8","xylem","n_files","root35",7,2
"9","xylem","n_files","root35",8,2
"10","xylem","n_files","root35",9,2
"11","xylem","n_files","root35",10,2
"12","xylem","n_files","root35",11,2
"13","xylem","n_files","root35",12,2
"14","xylem","n_files","root35",13,2
"15","xylem","n_files","root35",14,2
"16","xylem","n_files","root35",15,2
"17","xylem","n_files","root35",16,2
"18","xylem","n_files","root35",17,2
"19","xylem","n_files","root35",18,2
"20","xylem","n_files","root35",19,2
"21","xylem","n_files","root35",20,2
"22","xylem","n_files","root35",21,2
"23","xylem","n_files","root35",22,2
"24","xylem","n_files","root35",23,2
"25","xylem","n_files","root35",24,2
"26","xylem","n_files","root35",25,2
"27","xylem","n_files","root35",26,2
"28","xylem","n_files","root35",27,2
"29","xylem","n_files","root35",28,2
"30","xylem","n_files","root35",29,2
"31","xylem","n_files","root35",30,2
"32","xylem","max_size","root35",0,0.0113875953885738
"33","xylem","max_size","root35",1,0.0102451805040855
"34","xylem","max_size","root35",2,0.0175481609933226
"35","xylem","max_size","root35",3,0.0289346265341646
"36","xylem","max_size","root35",4,0.028823711327805
"37","xylem","max_size","root35",5,0.023723139054283
"38","xylem","max_size","root35",6,0.0171509276983661
"39","xylem","max_size","root35",7,0.0349027020457791
"40","xylem","max_size","root35",8,0.0338568693893125
"41","xylem","max_size","root35",9,0.0355843705610422
"42","xylem","max_size","root35",10,0.0295608015594991
"43","xylem","max_size","root35",11,0.0359615251484502
"44","xylem","max_size","root35",12,0.0365035887989739
"45","xylem","max_size","root35",13,0.0429094557473102
"46","xylem","max_size","root35",14,0.038654299702788
"47","xylem","max_size","root35",15,0.0545566146769235
"48","xylem","max_size","root35",16,0.0631509744726989
"49","xylem","max_size","root35",17,0.0641063107984663
"50","xylem","max_size","root35",18,0.0694389133762991
"51","xylem","max_size","root35",19,0.0519497221602903
"52","xylem","max_size","root35",20,0.0419224520919523
"53","xylem","max_size","root35",21,0.0787049956190062
"54","xylem","max_size","root35",22,0.0718985560355018
"55","xylem","max_size","root35",23,0.0592970300643983
"56","xylem","max_size","root35",24,0.0633118043396944
"57","xylem","max_size","root35",25,0.0750152197998683
"58","xylem","max_size","root35",26,0.0636722309152832
"59","xylem","max_size","root35",27,0.0726071886417125
"60","xylem","max_size","root35",28,0.0730940219283303
"61","xylem","max_size","root35",29,0.0741956108681304
"62","xylem","max_size","root35",30,0.0757813314608465
"63","xylem","cell_diameter","root35",0,0.0187855422849225
"64","xylem","cell_diameter","root35",1,0.0172502521466443
"65","xylem","cell_diameter","root35",2,0.0174546423764661
"66","xylem","cell_diameter","root35",3,0.0174320270240381
"67","xylem","cell_diameter","root35",4,0.0216922930245304
"68","xylem","cell_diameter","root35",5,0.0117758206898839
"69","xylem","cell_diameter","root35",6,0.0159441605417829
"70","xylem","cell_diameter","root35",7,0.0267957895480927
"71","xylem","cell_diameter","root35",8,0.0127835756680301
"72","xylem","cell_diameter","root35",9,0.0231307225673611
"73","xylem","cell_diameter","root35",10,0.0199351558270926
"74","xylem","cell_diameter","root35",11,0.0247872270650029
"75","xylem","cell_diameter","root35",12,0.033727271301179
"76","xylem","cell_diameter","root35",13,0.0248451554103383
"77","xylem","cell_diameter","root35",14,0.0343239108346786
"78","xylem","cell_diameter","root35",15,0.0308867518635564
"79","xylem","cell_diameter","root35",16,0.0195476676091119
"80","xylem","cell_diameter","root35",17,0.0365481485636009
"81","xylem","cell_diameter","root35",18,0.0345021632899094
"82","xylem","cell_diameter","root35",19,0.0412313548116038
