"","name","type","root","x","y"
"1","xylem","n_files","root32",0,2
"2","xylem","n_files","root32",1,2
"3","xylem","n_files","root32",2,2
"4","xylem","n_files","root32",3,2
"5","xylem","n_files","root32",4,2
"6","xylem","n_files","root32",5,2
"7","xylem","n_files","root32",6,2
"8","xylem","n_files","root32",7,2
"9","xylem","n_files","root32",8,2
"10","xylem","n_files","root32",9,2
"11","xylem","n_files","root32",10,2
"12","xylem","n_files","root32",11,2
"13","xylem","n_files","root32",12,2
"14","xylem","n_files","root32",13,2
"15","xylem","n_files","root32",14,2
"16","xylem","n_files","root32",15,2
"17","xylem","n_files","root32",16,2
"18","xylem","n_files","root32",17,2
"19","xylem","n_files","root32",18,2
"20","xylem","n_files","root32",19,2
"21","xylem","n_files","root32",20,2
"22","xylem","n_files","root32",21,2
"23","xylem","n_files","root32",22,2
"24","xylem","n_files","root32",23,2
"25","xylem","n_files","root32",24,2
"26","xylem","n_files","root32",25,2
"27","xylem","n_files","root32",26,2
"28","xylem","n_files","root32",27,2
"29","xylem","n_files","root32",28,2
"30","xylem","n_files","root32",29,2
"31","xylem","n_files","root32",30,2
"32","xylem","max_size","root32",0,0.023399491179878
"33","xylem","max_size","root32",1,0.0235596527127976
"34","xylem","max_size","root32",2,0.0208476924959649
"35","xylem","max_size","root32",3,0.0207892670699732
"36","xylem","max_size","root32",4,0.0314175142497988
"37","xylem","max_size","root32",5,0.0227763355661956
"38","xylem","max_size","root32",6,0.030150820526742
"39","xylem","max_size","root32",7,0.0263316029172416
"40","xylem","max_size","root32",8,0.0446989807646323
"41","xylem","max_size","root32",9,0.0368780228111449
"42","xylem","max_size","root32",10,0.039164888940148
"43","xylem","max_size","root32",11,0.0431594983379717
"44","xylem","max_size","root32",12,0.0476572794919008
"45","xylem","max_size","root32",13,0.043397722714105
"46","xylem","max_size","root32",14,0.0593256442933735
"47","xylem","max_size","root32",15,0.0312468011213868
"48","xylem","max_size","root32",16,0.0628981522313601
"49","xylem","max_size","root32",17,0.0550656179817264
"50","xylem","max_size","root32",18,0.0468360647194685
"51","xylem","max_size","root32",19,0.0563400026825901
"52","xylem","max_size","root32",20,0.0599493021370797
"53","xylem","max_size","root32",21,0.0495786820395961
"54","xylem","max_size","root32",22,0.0629105141929928
"55","xylem","max_size","root32",23,0.0588255511492965
"56","xylem","max_size","root32",24,0.0695869137825967
"57","xylem","max_size","root32",25,0.0811039254432917
"58","xylem","max_size","root32",26,0.0773730941407177
"59","xylem","max_size","root32",27,0.0687946160027321
"60","xylem","max_size","root32",28,0.0950784830865905
"61","xylem","max_size","root32",29,0.0781532963580245
"62","xylem","max_size","root32",30,0.0789220138161113
"63","xylem","cell_diameter","root32",0,0.00940691974940252
"64","xylem","cell_diameter","root32",1,0.0104067209268458
"65","xylem","cell_diameter","root32",2,0.013125951126731
"66","xylem","cell_diameter","root32",3,0.017073235099765
"67","xylem","cell_diameter","root32",4,0.0108458259042438
"68","xylem","cell_diameter","root32",5,0.0175226157660728
"69","xylem","cell_diameter","root32",6,0.0242373720412104
"70","xylem","cell_diameter","root32",7,0.01800670859413
"71","xylem","cell_diameter","root32",8,0.0181486248538009
"72","xylem","cell_diameter","root32",9,0.0110039186495803
"73","xylem","cell_diameter","root32",10,0.0185360058393409
"74","xylem","cell_diameter","root32",11,0.0205588045593285
"75","xylem","cell_diameter","root32",12,0.031630353572512
"76","xylem","cell_diameter","root32",13,0.028831223905799
"77","xylem","cell_diameter","root32",14,0.025459314412983
"78","xylem","cell_diameter","root32",15,0.0283985459762987
