"","name","type","root","x","y"
"1","xylem","n_files","root42",0,2
"2","xylem","n_files","root42",1,2
"3","xylem","n_files","root42",2,2
"4","xylem","n_files","root42",3,2
"5","xylem","n_files","root42",4,2
"6","xylem","n_files","root42",5,2
"7","xylem","n_files","root42",6,2
"8","xylem","n_files","root42",7,2
"9","xylem","n_files","root42",8,2
"10","xylem","n_files","root42",9,2
"11","xylem","n_files","root42",10,2
"12","xylem","n_files","root42",11,2
"13","xylem","n_files","root42",12,2
"14","xylem","n_files","root42",13,2
"15","xylem","n_files","root42",14,2
"16","xylem","n_files","root42",15,2
"17","xylem","n_files","root42",16,2
"18","xylem","n_files","root42",17,2
"19","xylem","n_files","root42",18,2
"20","xylem","n_files","root42",19,2
"21","xylem","n_files","root42",20,2
"22","xylem","n_files","root42",21,2
"23","xylem","n_files","root42",22,2
"24","xylem","n_files","root42",23,2
"25","xylem","n_files","root42",24,2
"26","xylem","n_files","root42",25,2
"27","xylem","n_files","root42",26,2
"28","xylem","n_files","root42",27,2
"29","xylem","n_files","root42",28,2
"30","xylem","n_files","root42",29,2
"31","xylem","n_files","root42",30,2
"32","xylem","max_size","root42",0,0.0327383525486244
"33","xylem","max_size","root42",1,0.0183876720367439
"34","xylem","max_size","root42",2,0.00986438646101723
"35","xylem","max_size","root42",3,0.0241622976566278
"36","xylem","max_size","root42",4,0.0166782637705462
"37","xylem","max_size","root42",5,0.0186195985829047
"38","xylem","max_size","root42",6,0.0265793234880924
"39","xylem","max_size","root42",7,0.0302242455139266
"40","xylem","max_size","root42",8,0.0139470418565545
"41","xylem","max_size","root42",9,0.0409464317967659
"42","xylem","max_size","root42",10,0.0368422289993055
"43","xylem","max_size","root42",11,0.0341640735611314
"44","xylem","max_size","root42",12,0.0385576399934113
"45","xylem","max_size","root42",13,0.053617320100215
"46","xylem","max_size","root42",14,0.0433888911932066
"47","xylem","max_size","root42",15,0.0497757270144888
"48","xylem","max_size","root42",16,0.0414452767825898
"49","xylem","max_size","root42",17,0.0517456277266855
"50","xylem","max_size","root42",18,0.0593689594894273
"51","xylem","max_size","root42",19,0.0760174189970484
"52","xylem","max_size","root42",20,0.048564846602471
"53","xylem","max_size","root42",21,0.0681251604001634
"54","xylem","max_size","root42",22,0.065022146492795
"55","xylem","max_size","root42",23,0.0723365998475106
"56","xylem","max_size","root42",24,0.0661633084726472
"57","xylem","max_size","root42",25,0.0766453364214513
"58","xylem","max_size","root42",26,0.0723138691945229
"59","xylem","max_size","root42",27,0.0685441316685365
"60","xylem","max_size","root42",28,0.0730196652488309
"61","xylem","max_size","root42",29,0.0794198560331994
"62","xylem","max_size","root42",30,0.0779553506989707
"63","xylem","cell_diameter","root42",0,0.0199927386674451
"64","xylem","cell_diameter","root42",1,0.0143439604056339
"65","xylem","cell_diameter","root42",2,0.0121451478536992
"66","xylem","cell_diameter","root42",3,0.0136911460732156
"67","xylem","cell_diameter","root42",4,0.00980632225275199
"68","xylem","cell_diameter","root42",5,0.0185527170105981
"69","xylem","cell_diameter","root42",6,0.0180690604431631
"70","xylem","cell_diameter","root42",7,0.0192587308896285
"71","xylem","cell_diameter","root42",8,0.0259427264877632
"72","xylem","cell_diameter","root42",9,0.0255015489650721
"73","xylem","cell_diameter","root42",10,0.0293451648037504
"74","xylem","cell_diameter","root42",11,0.0230084310357766
"75","xylem","cell_diameter","root42",12,0.0237773921669416
"76","xylem","cell_diameter","root42",13,0.0321176528498385
