"","name","type","root","x","y"
"1","xylem","n_files","root39",0,2
"2","xylem","n_files","root39",1,2
"3","xylem","n_files","root39",2,2
"4","xylem","n_files","root39",3,2
"5","xylem","n_files","root39",4,2
"6","xylem","n_files","root39",5,2
"7","xylem","n_files","root39",6,2
"8","xylem","n_files","root39",7,2
"9","xylem","n_files","root39",8,2
"10","xylem","n_files","root39",9,2
"11","xylem","n_files","root39",10,2
"12","xylem","n_files","root39",11,2
"13","xylem","n_files","root39",12,2
"14","xylem","n_files","root39",13,2
"15","xylem","n_files","root39",14,2
"16","xylem","n_files","root39",15,2
"17","xylem","n_files","root39",16,2
"18","xylem","n_files","root39",17,2
"19","xylem","n_files","root39",18,2
"20","xylem","n_files","root39",19,2
"21","xylem","n_files","root39",20,2
"22","xylem","n_files","root39",21,2
"23","xylem","n_files","root39",22,2
"24","xylem","n_files","root39",23,2
"25","xylem","n_files","root39",24,2
"26","xylem","n_files","root39",25,2
"27","xylem","n_files","root39",26,2
"28","xylem","n_files","root39",27,2
"29","xylem","n_files","root39",28,2
"30","xylem","n_files","root39",29,2
"31","xylem","n_files","root39",30,2
"32","xylem","max_size","root39",0,0.0223648978318636
"33","xylem","max_size","root39",1,0.0190704660570219
"34","xylem","max_size","root39",2,0.0169212625693992
"35","xylem","max_size","root39",3,0.0234424432597501
"36","xylem","max_size","root39",4,0.0427292004567315
"37","xylem","max_size","root39",5,0.0133620491249118
"38","xylem","max_size","root39",6,0.0195746227911963
"39","xylem","max_size","root39",7,0.0310826066524054
"40","xylem","max_size","root39",8,0.0367686484924563
"41","xylem","max_size","root39",9,0.0394501106084563
"42","xylem","max_size","root39",10,0.0467334557752612
"43","xylem","max_size","root39",11,0.0397760656995633
"44","xylem","max_size","root39",12,0.039203175107009
"45","xylem","max_size","root39",13,0.0398111557981033
"46","xylem","max_size","root39",14,0.0464733431454083
"47","xylem","max_size","root39",15,0.0286000780341181
"48","xylem","max_size","root39",16,0.0500134250591375
"49","xylem","max_size","root39",17,0.0530026096285698
"50","xylem","max_size","root39",18,0.0701992933824492
"51","xylem","max_size","root39",19,0.0498935155818054
"52","xylem","max_size","root39",20,0.0666984198772533
"53","xylem","max_size","root39",21,0.0481016570826086
"54","xylem","max_size","root39",22,0.0684141091869378
"55","xylem","max_size","root39",23,0.0622661032185616
"56","xylem","max_size","root39",24,0.0639759949973383
"57","xylem","max_size","root39",25,0.069661396045214
"58","xylem","max_size","root39",26,0.0749535437754591
"59","xylem","max_size","root39",27,0.0844285561132785
"60","xylem","max_size","root39",28,0.0867217224841692
"61","xylem","max_size","root39",29,0.0899689985705557
"62","xylem","max_size","root39",30,0.0774256659391383
"63","xylem","cell_diameter","root39",0,0.015731704361351
"64","xylem","cell_diameter","root39",1,0.0150013716865312
"65","xylem","cell_diameter","root39",2,0.017979416955262
"66","xylem","cell_diameter","root39",3,0.0137262775367142
"67","xylem","cell_diameter","root39",4,0.0174188689219993
"68","xylem","cell_diameter","root39",5,0.0161391576621997
"69","xylem","cell_diameter","root39",6,0.0288869119030041
"70","xylem","cell_diameter","root39",7,0.0199203474216992
"71","xylem","cell_diameter","root39",8,0.0205119003836072
"72","xylem","cell_diameter","root39",9,0.0230350082529974
"73","xylem","cell_diameter","root39",10,0.0222139587865402
"74","xylem","cell_diameter","root39",11,0.0260615161845607
"75","xylem","cell_diameter","root39",12,0.0295791450181669
"76","xylem","cell_diameter","root39",13,0.0294268345873994
"77","xylem","cell_diameter","root39",14,0.0249868368437739
"78","xylem","cell_diameter","root39",15,0.028481657448139
"79","xylem","cell_diameter","root39",16,0.0407737842640741
"80","xylem","cell_diameter","root39",17,0.0321142184559964
"81","xylem","cell_diameter","root39",18,0.0294199914242172
"82","xylem","cell_diameter","root39",19,0.0427839299129267
"83","xylem","cell_diameter","root39",20,0.0330941858080908
"84","xylem","cell_diameter","root39",21,0.0368574557114731
"85","xylem","cell_diameter","root39",22,0.0382679286762783
"86","xylem","cell_diameter","root39",23,0.0426018080934729
"87","xylem","cell_diameter","root39",24,0.0425306852538685
"88","xylem","cell_diameter","root39",25,0.0371510612254539
"89","xylem","cell_diameter","root39",26,0.0401734408457787
"90","xylem","cell_diameter","root39",27,0.0459015848829893
"91","xylem","cell_diameter","root39",28,0.0501098854505678
"92","xylem","cell_diameter","root39",29,0.0452730900180757
"93","xylem","cell_diameter","root39",30,0.0441117546452787
"94","xylem","n_cells","root39",0,7
"95","xylem","n_cells","root39",1,3
"96","xylem","n_cells","root39",2,6
"97","xylem","n_cells","root39",3,5
"98","xylem","n_cells","root39",4,7
"99","xylem","n_cells","root39",5,5
"100","xylem","n_cells","root39",6,7
"101","xylem","n_cells","root39",7,6
"102","xylem","n_cells","root39",8,5
"103","xylem","n_cells","root39",9,5
"104","xylem","n_cells","root39",10,7
"105","xylem","n_cells","root39",11,6
"106","xylem","n_cells","root39",12,7
"107","xylem","n_cells","root39",13,8
"108","xylem","n_cells","root39",14,6
"109","xylem","n_cells","root39",15,8
"110","xylem","n_cells","root39",16,8
"111","xylem","n_cells","root39",17,6
"112","xylem","n_cells","root39",18,6
"113","xylem","n_cells","root39",19,10
"114","xylem","n_cells","root39",20,10
"115","xylem","n_cells","root39",21,7
"116","xylem","n_cells","root39",22,5
"117","xylem","n_cells","root39",23,5
"118","xylem","n_cells","root39",24,6
"119","xylem","n_cells","root39",25,9
"120","xylem","n_cells","root39",26,15
"121","xylem","n_cells","root39",27,9
"122","xylem","n_cells","root39",28,20
"123","xylem","n_cells","root39",29,18
"124","xylem","n_cells","root39",30,11
"125","stele","cell_diameter","root39",0,0.00743834698957378
"126","stele","cell_diameter","root39",1,0.00591397320078978
"127","stele","cell_diameter","root39",2,0.00725917529338739
"128","stele","cell_diameter","root39",3,0.00687861436969544
"129","stele","cell_diameter","root39",4,0.00784130869763998
"130","stele","cell_diameter","root39",5,0.0077920469683392
"131","stele","cell_diameter","root39",6,0.00759108995787519
"132","stele","cell_diameter","root39",7,0.00835650118673165
"133","stele","cell_diameter","root39",8,0.00842781858257176
"134","stele","cell_diameter","root39",9,0.00836670107967595
"135","stele","cell_diameter","root39",10,0.00700413165645433
"136","stele","cell_diameter","root39",11,0.00863110013367723
"137","stele","cell_diameter","root39",12,0.00895778621849676
"138","stele","cell_diameter","root39",13,0.00875147368682343
"139","stele","cell_diameter","root39",14,0.0103694898865887
"140","stele","cell_diameter","root39",15,0.00847668142086415
"141","stele","cell_diameter","root39",16,0.00923985521816056
"142","stele","cell_diameter","root39",17,0.00978906706230854
"143","stele","cell_diameter","root39",18,0.0101007463946943
"144","stele","cell_diameter","root39",19,0.00942339516529337
"145","stele","cell_diameter","root39",20,0.0088335767237646
"146","stele","cell_diameter","root39",21,0.00902877755517562
"147","stele","cell_diameter","root39",22,0.0103385501131684
"148","stele","cell_diameter","root39",23,0.0109173567875651
"149","stele","cell_diameter","root39",24,0.0092049408244435
"150","stele","cell_diameter","root39",25,0.0091513446917212
"151","stele","cell_diameter","root39",26,0.00928386391527929
"152","stele","cell_diameter","root39",27,0.0167254306985341
"153","stele","cell_diameter","root39",28,0.0203933616057275
"154","stele","cell_diameter","root39",29,0.0189891905900807
"155","stele","cell_diameter","root39",30,0.0240242235587156
"156","stele","SD","root39",0,0.00142913070179556
"157","stele","SD","root39",1,0.00056188511591251
"158","stele","SD","root39",2,0.000881156539638058
