"","name","type","root","x","y"
"1","xylem","n_files","root49",0,2
"2","xylem","n_files","root49",1,2
"3","xylem","n_files","root49",2,2
"4","xylem","n_files","root49",3,2
"5","xylem","n_files","root49",4,2
"6","xylem","n_files","root49",5,2
"7","xylem","n_files","root49",6,2
"8","xylem","n_files","root49",7,2
"9","xylem","n_files","root49",8,2
"10","xylem","n_files","root49",9,2
"11","xylem","n_files","root49",10,2
"12","xylem","n_files","root49",11,2
"13","xylem","n_files","root49",12,2
"14","xylem","n_files","root49",13,2
"15","xylem","n_files","root49",14,2
"16","xylem","n_files","root49",15,2
"17","xylem","n_files","root49",16,2
"18","xylem","n_files","root49",17,2
"19","xylem","n_files","root49",18,2
"20","xylem","n_files","root49",19,2
"21","xylem","n_files","root49",20,2
"22","xylem","n_files","root49",21,2
"23","xylem","n_files","root49",22,2
"24","xylem","n_files","root49",23,2
"25","xylem","n_files","root49",24,2
"26","xylem","n_files","root49",25,2
"27","xylem","n_files","root49",26,2
"28","xylem","n_files","root49",27,2
"29","xylem","n_files","root49",28,2
"30","xylem","n_files","root49",29,2
"31","xylem","n_files","root49",30,2
"32","xylem","max_size","root49",0,0.00965243614073698
"33","xylem","max_size","root49",1,0.0161568381476553
"34","xylem","max_size","root49",2,0.0145745429522692
"35","xylem","max_size","root49",3,0.0248676880380117
"36","xylem","max_size","root49",4,0.037909264335344
"37","xylem","max_size","root49",5,0.0402437660546243
"38","xylem","max_size","root49",6,0.0338338194095718
"39","xylem","max_size","root49",7,0.0360498500089662
"40","xylem","max_size","root49",8,0.0286189458562771
"41","xylem","max_size","root49",9,0.0330183400980814
"42","xylem","max_size","root49",10,0.0386739067749167
"43","xylem","max_size","root49",11,0.0571165243734636
"44","xylem","max_size","root49",12,0.0396152641221434
"45","xylem","max_size","root49",13,0.0383200191525336
"46","xylem","max_size","root49",14,0.0529952739383616
"47","xylem","max_size","root49",15,0.0529185083736832
"48","xylem","max_size","root49",16,0.0499250941156238
"49","xylem","max_size","root49",17,0.053094525852281
"50","xylem","max_size","root49",18,0.0366364919528948
"51","xylem","max_size","root49",19,0.0503622835092078
"52","xylem","max_size","root49",20,0.0658573765210741
"53","xylem","max_size","root49",21,0.0609917125761351
"54","xylem","max_size","root49",22,0.0451537030602336
"55","xylem","max_size","root49",23,0.0776747445196711
"56","xylem","max_size","root49",24,0.0744131084033438
"57","xylem","max_size","root49",25,0.0745874756293263
"58","xylem","max_size","root49",26,0.0693121749134415
"59","xylem","max_size","root49",27,0.076378503821768
"60","xylem","max_size","root49",28,0.0819574937084698
"61","xylem","max_size","root49",29,0.0879144174703816
"62","xylem","max_size","root49",30,0.0820099591849287
"63","xylem","cell_diameter","root49",0,0.014996730576598
"64","xylem","cell_diameter","root49",1,0.0174423994783553
"65","xylem","cell_diameter","root49",2,0.020405497599367
"66","xylem","cell_diameter","root49",3,0.010665681413994
"67","xylem","cell_diameter","root49",4,0.0109247921598109
"68","xylem","cell_diameter","root49",5,0.0215989415849103
"69","xylem","cell_diameter","root49",6,0.0201888468290886
"70","xylem","cell_diameter","root49",7,0.0222009659819505
"71","xylem","cell_diameter","root49",8,0.0232932628561649
"72","xylem","cell_diameter","root49",9,0.0201520250179558
"73","xylem","cell_diameter","root49",10,0.0243058989375218
"74","xylem","cell_diameter","root49",11,0.0309004814917119
"75","xylem","cell_diameter","root49",12,0.0318772866682546
"76","xylem","cell_diameter","root49",13,0.0283291194137102
"77","xylem","cell_diameter","root49",14,0.0224359495197415
"78","xylem","cell_diameter","root49",15,0.0286538860896678
