"","name","type","root","x","y"
"1","xylem","n_files","root4",0,2
"2","xylem","n_files","root4",1,2
"3","xylem","n_files","root4",2,2
"4","xylem","n_files","root4",3,2
"5","xylem","n_files","root4",4,2
"6","xylem","n_files","root4",5,2
"7","xylem","n_files","root4",6,2
"8","xylem","n_files","root4",7,2
"9","xylem","n_files","root4",8,2
"10","xylem","n_files","root4",9,2
"11","xylem","n_files","root4",10,2
"12","xylem","n_files","root4",11,2
"13","xylem","n_files","root4",12,2
"14","xylem","n_files","root4",13,2
"15","xylem","n_files","root4",14,2
"16","xylem","n_files","root4",15,2
"17","xylem","n_files","root4",16,2
"18","xylem","n_files","root4",17,2
"19","xylem","n_files","root4",18,2
"20","xylem","n_files","root4",19,2
"21","xylem","n_files","root4",20,2
"22","xylem","n_files","root4",21,2
"23","xylem","n_files","root4",22,2
"24","xylem","n_files","root4",23,2
"25","xylem","n_files","root4",24,2
"26","xylem","n_files","root4",25,2
"27","xylem","n_files","root4",26,2
"28","xylem","n_files","root4",27,2
"29","xylem","n_files","root4",28,2
"30","xylem","n_files","root4",29,2
"31","xylem","n_files","root4",30,2
"32","xylem","max_size","root4",0,0.00817027859741164
"33","xylem","max_size","root4",1,0.0163213068071692
"34","xylem","max_size","root4",2,0.0160021451411759
"35","xylem","max_size","root4",3,0.0224579726742956
"36","xylem","max_size","root4",4,0.031838929521602
"37","xylem","max_size","root4",5,0.0282323898405929
"38","xylem","max_size","root4",6,0.0281633960659921
"39","xylem","max_size","root4",7,0.0501043807041159
"40","xylem","max_size","root4",8,0.0196048170936715
"41","xylem","max_size","root4",9,0.0323590575280329
"42","xylem","max_size","root4",10,0.0281097764737712
"43","xylem","max_size","root4",11,0.0465558198754984
"44","xylem","max_size","root4",12,0.026925994656171
"45","xylem","max_size","root4",13,0.0528708952276086
"46","xylem","max_size","root4",14,0.032900410225621
"47","xylem","max_size","root4",15,0.0530150319743444
"48","xylem","max_size","root4",16,0.0382733493761879
"49","xylem","max_size","root4",17,0.0517794749059074
"50","xylem","max_size","root4",18,0.053216376446923
"51","xylem","max_size","root4",19,0.0559759452941388
"52","xylem","max_size","root4",20,0.053435583592165
"53","xylem","max_size","root4",21,0.0699129575514828
"54","xylem","max_size","root4",22,0.0582234332852804
"55","xylem","max_size","root4",23,0.0731396044837876
"56","xylem","max_size","root4",24,0.0671960436938037
"57","xylem","max_size","root4",25,0.0832663442192784
"58","xylem","max_size","root4",26,0.0693168655331335
"59","xylem","max_size","root4",27,0.0651497894540123
"60","xylem","max_size","root4",28,0.0623589778676179
"61","xylem","max_size","root4",29,0.0717083435120459
"62","xylem","max_size","root4",30,0.0802639799474021
"63","xylem","cell_diameter","root4",0,0.0107227162850634
"64","xylem","cell_diameter","root4",1,0.0163120151905161
"65","xylem","cell_diameter","root4",2,0.0159897878557477
"66","xylem","cell_diameter","root4",3,0.0142384716523362
"67","xylem","cell_diameter","root4",4,0.0190492437983899
"68","xylem","cell_diameter","root4",5,0.0201587040582507
"69","xylem","cell_diameter","root4",6,0.0177808647338616
"70","xylem","cell_diameter","root4",7,0.0205047619790822
"71","xylem","cell_diameter","root4",8,0.0235810129697176
"72","xylem","cell_diameter","root4",9,0.0177399301625009
"73","xylem","cell_diameter","root4",10,0.0237591473421837
"74","xylem","cell_diameter","root4",11,0.0262825370474857
"75","xylem","cell_diameter","root4",12,0.0319693193303684
"76","xylem","cell_diameter","root4",13,0.036854413623131
"77","xylem","cell_diameter","root4",14,0.027037928664797
"78","xylem","cell_diameter","root4",15,0.0357627556581256
"79","xylem","cell_diameter","root4",16,0.0266478749482951
"80","xylem","cell_diameter","root4",17,0.0319458890819695
"81","xylem","cell_diameter","root4",18,0.0383934316853343
"82","xylem","cell_diameter","root4",19,0.0348512577644754
"83","xylem","cell_diameter","root4",20,0.0440758825997435
"84","xylem","cell_diameter","root4",21,0.0366748264635048
"85","xylem","cell_diameter","root4",22,0.040230601115768
"86","xylem","cell_diameter","root4",23,0.0352012734493988
"87","xylem","cell_diameter","root4",24,0.0440328466997084
"88","xylem","cell_diameter","root4",25,0.0374985617069206
"89","xylem","cell_diameter","root4",26,0.0523673822765604
"90","xylem","cell_diameter","root4",27,0.0473076075647649
"91","xylem","cell_diameter","root4",28,0.0404276636229966
"92","xylem","cell_diameter","root4",29,0.0513186376828625
"93","xylem","cell_diameter","root4",30,0.0429059046046783
"94","xylem","n_cells","root4",0,4
"95","xylem","n_cells","root4",1,6
"96","xylem","n_cells","root4",2,5
"97","xylem","n_cells","root4",3,8
"98","xylem","n_cells","root4",4,5
"99","xylem","n_cells","root4",5,7
"100","xylem","n_cells","root4",6,6
"101","xylem","n_cells","root4",7,5
"102","xylem","n_cells","root4",8,12
"103","xylem","n_cells","root4",9,10
"104","xylem","n_cells","root4",10,6
"105","xylem","n_cells","root4",11,8
"106","xylem","n_cells","root4",12,7
"107","xylem","n_cells","root4",13,7
"108","xylem","n_cells","root4",14,10
"109","xylem","n_cells","root4",15,10
"110","xylem","n_cells","root4",16,9
"111","xylem","n_cells","root4",17,7
"112","xylem","n_cells","root4",18,10
"113","xylem","n_cells","root4",19,12
"114","xylem","n_cells","root4",20,10
"115","xylem","n_cells","root4",21,6
"116","xylem","n_cells","root4",22,9
"117","xylem","n_cells","root4",23,13
"118","xylem","n_cells","root4",24,8
"119","xylem","n_cells","root4",25,8
"120","xylem","n_cells","root4",26,5
"121","xylem","n_cells","root4",27,13
"122","xylem","n_cells","root4",28,20
"123","xylem","n_cells","root4",29,31
"124","xylem","n_cells","root4",30,26
"125","stele","cell_diameter","root4",0,0.00880792105929489
"126","stele","cell_diameter","root4",1,0.00692356678221649
"127","stele","cell_diameter","root4",2,0.00809967088933411
"128","stele","cell_diameter","root4",3,0.0073952878455987
"129","stele","cell_diameter","root4",4,0.00774696126134642
"130","stele","cell_diameter","root4",5,0.00856475136041208
"131","stele","cell_diameter","root4",6,0.0075986471029541
"132","stele","cell_diameter","root4",7,0.00853637060104853
"133","stele","cell_diameter","root4",8,0.00751969490063675
"134","stele","cell_diameter","root4",9,0.00902073841998875
"135","stele","cell_diameter","root4",10,0.00829666495603095
"136","stele","cell_diameter","root4",11,0.00827454099016407
"137","stele","cell_diameter","root4",12,0.00855891149578112
"138","stele","cell_diameter","root4",13,0.00876798781449425
"139","stele","cell_diameter","root4",14,0.00886838162226724
"140","stele","cell_diameter","root4",15,0.00864924383417979
"141","stele","cell_diameter","root4",16,0.0082728917792408
"142","stele","cell_diameter","root4",17,0.00830072399300012
"143","stele","cell_diameter","root4",18,0.0102782968675955
"144","stele","cell_diameter","root4",19,0.00871615967500036
"145","stele","cell_diameter","root4",20,0.00942989931846352
"146","stele","cell_diameter","root4",21,0.00960182774199732
"147","stele","cell_diameter","root4",22,0.00938994901541997
"148","stele","cell_diameter","root4",23,0.00957591778304637
"149","stele","cell_diameter","root4",24,0.0095912992943329
"150","stele","cell_diameter","root4",25,0.010498209528758
"151","stele","cell_diameter","root4",26,0.015212588822433
"152","stele","cell_diameter","root4",27,0.0133708202628976
"153","stele","cell_diameter","root4",28,0.0198124371350518
"154","stele","cell_diameter","root4",29,0.0203804266144726
"155","stele","cell_diameter","root4",30,0.0159771233936008
"156","stele","SD","root4",0,0.00105067672781096
"157","stele","SD","root4",1,0.000920206788671056
"158","stele","SD","root4",2,0.00101438780403334
"159","stele","SD","root4",3,0.00134527961384863
"160","stele","SD","root4",4,0.00119008329223633
"161","stele","SD","root4",5,0.00120847444521586
"162","stele","SD","root4",6,0.00127815779502559
"163","stele","SD","root4",7,0.00136943564174227
"164","stele","SD","root4",8,0.000538452423495911
"165","stele","SD","root4",9,0.000982156925888499
"166","stele","SD","root4",10,0.00166207787418788
"167","stele","SD","root4",11,0.00104973496025958
"168","stele","SD","root4",12,0.00121389227795878
"169","stele","SD","root4",13,0.00163179325187528
"170","stele","SD","root4",14,0.00107709212571349
"171","stele","SD","root4",15,0.00151369167829497
"172","stele","SD","root4",16,0.00121010021934852
"173","stele","SD","root4",17,0.000867220559145153
"174","stele","SD","root4",18,0.00135708848106852
"175","stele","SD","root4",19,0.000949080900642024
"176","stele","SD","root4",20,0.00109458334894772
"177","stele","SD","root4",21,0.00140016433026381
"178","stele","SD","root4",22,0.00120354619058863
"179","stele","SD","root4",23,0.00131774273323717
"180","stele","SD","root4",24,0.00122371386633851
"181","stele","SD","root4",25,0.00188279004600344
"182","stele","SD","root4",26,0.00134045577961811
"183","stele","SD","root4",27,0.00265246751039853
"184","stele","SD","root4",28,0.00260182138977515
"185","stele","SD","root4",29,0.00431238390083933
"186","stele","SD","root4",30,0.00455681043504352
"187","cortex","cell_diameter","root4",0,0.0223828408554008
"188","cortex","cell_diameter","root4",1,0.021774271324467
"189","cortex","cell_diameter","root4",2,0.0197653960941962
"190","cortex","cell_diameter","root4",3,0.0296666462137962
"191","cortex","cell_diameter","root4",4,0.0178005409394987
"192","cortex","cell_diameter","root4",5,0.0243172578315581
"193","cortex","cell_diameter","root4",6,0.0228054481568485
"194","cortex","cell_diameter","root4",7,0.0187152214814673
"195","cortex","cell_diameter","root4",8,0.028717855873806
"196","cortex","cell_diameter","root4",9,0.0231951205848755
"197","cortex","cell_diameter","root4",10,0.0243467361824674
"198","cortex","cell_diameter","root4",11,0.0245767514197193
"199","cortex","cell_diameter","root4",12,0.0289110502829141
"200","cortex","cell_diameter","root4",13,0.0213615408690526
"201","cortex","cell_diameter","root4",14,0.0187018878710307
"202","cortex","cell_diameter","root4",15,0.0270898910693438
"203","cortex","cell_diameter","root4",16,0.0326921588320008
"204","cortex","cell_diameter","root4",17,0.0225151854083686
"205","cortex","cell_diameter","root4",18,0.0189532657753649
"206","cortex","cell_diameter","root4",19,0.0256960858143984
"207","cortex","cell_diameter","root4",20,0.0174720213076824
"208","cortex","cell_diameter","root4",21,0.02252524387911
"209","cortex","cell_diameter","root4",22,0.0327690464857099
"210","cortex","cell_diameter","root4",23,0.0205071064018969
"211","cortex","cell_diameter","root4",24,0.0327568199565279
"212","cortex","cell_diameter","root4",25,0.0204682676054169
"213","cortex","cell_diameter","root4",26,0.0244430734764998
"214","cortex","cell_diameter","root4",27,0.0311840712121706
"215","cortex","cell_diameter","root4",28,0.0344218763753668
"216","cortex","cell_diameter","root4",29,0.0228858342731154
"217","cortex","cell_diameter","root4",30,0.0226705764072693
"218","endodermis","cell_diameter","root4",0,0.0145159325277288
"219","endodermis","cell_diameter","root4",1,0.0156298142627203
"220","endodermis","cell_diameter","root4",2,0.0127388928238923
"221","endodermis","cell_diameter","root4",3,0.021862337634963
"222","endodermis","cell_diameter","root4",4,0.0162632795711988
"223","endodermis","cell_diameter","root4",5,0.0102255654559119
"224","endodermis","cell_diameter","root4",6,0.0148334147016554
"225","endodermis","cell_diameter","root4",7,0.030308394198556
"226","endodermis","cell_diameter","root4",8,0.0279339438546038
"227","endodermis","cell_diameter","root4",9,0.0161149216729563
"228","endodermis","cell_diameter","root4",10,0.0122262535695339
"229","endodermis","cell_diameter","root4",11,0.0138414207298186
"230","endodermis","cell_diameter","root4",12,0.0103944730981978
"231","endodermis","cell_diameter","root4",13,0.0150082720158914
"232","endodermis","cell_diameter","root4",14,0.021650119857826
"233","endodermis","cell_diameter","root4",15,0.0160699861167733
"234","endodermis","cell_diameter","root4",16,0.0213005598788232
"235","endodermis","cell_diameter","root4",17,0.0282964155408987
"236","endodermis","cell_diameter","root4",18,0.024547266183147
"237","endodermis","cell_diameter","root4",19,0.0229100398703263
"238","endodermis","cell_diameter","root4",20,0.0213650551400509
"239","endodermis","cell_diameter","root4",21,0.023713972143091
"240","endodermis","cell_diameter","root4",22,0.0256924636380455
"241","endodermis","cell_diameter","root4",23,0.0253677146946939
"242","endodermis","cell_diameter","root4",24,0.0229230518924918
"243","endodermis","cell_diameter","root4",25,0.0304579995178751
"244","endodermis","cell_diameter","root4",26,0.023874062888256
"245","endodermis","cell_diameter","root4",27,0.0239909173811594
"246","endodermis","cell_diameter","root4",28,0.0257045592286759
"247","endodermis","cell_diameter","root4",29,0.0242408481284738
"248","endodermis","cell_diameter","root4",30,0.0208774680951263
"249","endodermis","n_layers","root4",0,1
"250","endodermis","n_layers","root4",1,1
"251","endodermis","n_layers","root4",2,1
"252","endodermis","n_layers","root4",3,1
"253","endodermis","n_layers","root4",4,1
"254","endodermis","n_layers","root4",5,1
"255","endodermis","n_layers","root4",6,1
"256","endodermis","n_layers","root4",7,1
"257","endodermis","n_layers","root4",8,1
"258","endodermis","n_layers","root4",9,1
"259","endodermis","n_layers","root4",10,1
"260","endodermis","n_layers","root4",11,1
"261","endodermis","n_layers","root4",12,1
"262","endodermis","n_layers","root4",13,1
"263","endodermis","n_layers","root4",14,1
"264","endodermis","n_layers","root4",15,1
"265","endodermis","n_layers","root4",16,1
"266","endodermis","n_layers","root4",17,1
"267","endodermis","n_layers","root4",18,1
"268","endodermis","n_layers","root4",19,1
"269","endodermis","n_layers","root4",20,1
"270","endodermis","n_layers","root4",21,1
"271","endodermis","n_layers","root4",22,1
"272","endodermis","n_layers","root4",23,1
"273","endodermis","n_layers","root4",24,1
"274","endodermis","n_layers","root4",25,1
"275","endodermis","n_layers","root4",26,1
"276","endodermis","n_layers","root4",27,1
"277","endodermis","n_layers","root4",28,1
"278","endodermis","n_layers","root4",29,1
"279","endodermis","n_layers","root4",30,1
"280","exodermis","cell_diameter","root4",0,0.0233105186304274
"281","exodermis","cell_diameter","root4",1,0.0264613371318641
"282","exodermis","cell_diameter","root4",2,0.0243732010444577
"283","exodermis","cell_diameter","root4",3,0.0258971612929415
"284","exodermis","cell_diameter","root4",4,0.0186488877385011
"285","exodermis","cell_diameter","root4",5,0.0239947320184207
"286","exodermis","cell_diameter","root4",6,0.0223022650447869
"287","exodermis","cell_diameter","root4",7,0.0340884024644767
"288","exodermis","cell_diameter","root4",8,0.0277337371950193
"289","exodermis","cell_diameter","root4",9,0.0344621439315729
"290","exodermis","cell_diameter","root4",10,0.0267468590428048
"291","exodermis","cell_diameter","root4",11,0.0222133840207445
"292","exodermis","cell_diameter","root4",12,0.0296862576863947
"293","exodermis","cell_diameter","root4",13,0.0348243641867179
"294","exodermis","cell_diameter","root4",14,0.031701156206325
"295","exodermis","cell_diameter","root4",15,0.0309324533539605
"296","exodermis","cell_diameter","root4",16,0.0325803433039433
"297","exodermis","cell_diameter","root4",17,0.0336402356953235
"298","exodermis","cell_diameter","root4",18,0.0277815100420558
"299","exodermis","cell_diameter","root4",19,0.0290156062745716
"300","exodermis","cell_diameter","root4",20,0.0358380324222916
"301","exodermis","cell_diameter","root4",21,0.0356145230949996
"302","exodermis","cell_diameter","root4",22,0.0154925959540327
"303","exodermis","cell_diameter","root4",23,0.0329940431547402
"304","exodermis","cell_diameter","root4",24,0.0294632658118065
"305","exodermis","cell_diameter","root4",25,0.0420571310538881
"306","exodermis","cell_diameter","root4",26,0.0299546930439371
"307","exodermis","cell_diameter","root4",27,0.0293883788995149
"308","exodermis","cell_diameter","root4",28,0.0314515024957383
"309","exodermis","cell_diameter","root4",29,0.0316532671352806
"310","exodermis","cell_diameter","root4",30,0.0252525183201326
"311","exodermis","n_layers","root4",0,1
"312","exodermis","n_layers","root4",1,1
"313","exodermis","n_layers","root4",2,1
"314","exodermis","n_layers","root4",3,1
"315","exodermis","n_layers","root4",4,1
"316","exodermis","n_layers","root4",5,1
"317","exodermis","n_layers","root4",6,1
"318","exodermis","n_layers","root4",7,1
"319","exodermis","n_layers","root4",8,1
"320","exodermis","n_layers","root4",9,1
"321","exodermis","n_layers","root4",10,1
"322","exodermis","n_layers","root4",11,1
"323","exodermis","n_layers","root4",12,1
"324","exodermis","n_layers","root4",13,1
"325","exodermis","n_layers","root4",14,1
"326","exodermis","n_layers","root4",15,1
"327","exodermis","n_layers","root4",16,1
"328","exodermis","n_layers","root4",17,1
"329","exodermis","n_layers","root4",18,1
"330","exodermis","n_layers","root4",19,1
"331","exodermis","n_layers","root4",20,1
"332","exodermis","n_layers","root4",21,1
"333","exodermis","n_layers","root4",22,1
"334","exodermis","n_layers","root4",23,1
"335","exodermis","n_layers","root4",24,1
"336","exodermis","n_layers","root4",25,1
"337","exodermis","n_layers","root4",26,1
"338","exodermis","n_layers","root4",27,1
"339","exodermis","n_layers","root4",28,1
"340","exodermis","n_layers","root4",29,1
"341","exodermis","n_layers","root4",30,1
"342","epidermis","cell_diameter","root4",0,0.0273619362549456
"343","epidermis","cell_diameter","root4",1,0.0127195321563747
"344","epidermis","cell_diameter","root4",2,0.0151793256859416
"345","epidermis","cell_diameter","root4",3,0.0236440259374427
"346","epidermis","cell_diameter","root4",4,0.0287964741600305
"347","epidermis","cell_diameter","root4",5,0.0121265457456864
"348","epidermis","cell_diameter","root4",6,0.0186536157412491
"349","epidermis","cell_diameter","root4",7,0.0308025835715901
"350","epidermis","cell_diameter","root4",8,0.0208696446838354
"351","epidermis","cell_diameter","root4",9,0.0180831684662333
"352","epidermis","cell_diameter","root4",10,0.0137951277604192
"353","epidermis","cell_diameter","root4",11,0.0149366452427506
"354","epidermis","cell_diameter","root4",12,0.0151069108477196
"355","epidermis","cell_diameter","root4",13,0.019959735119015
"356","epidermis","cell_diameter","root4",14,0.0197966092434719
"357","epidermis","cell_diameter","root4",15,0.0165642676267398
"358","epidermis","cell_diameter","root4",16,0.017238487256087
"359","epidermis","cell_diameter","root4",17,0.021657315747998
