"","name","type","root","x","y"
"1","xylem","n_files","root36",0,2
"2","xylem","n_files","root36",1,2
"3","xylem","n_files","root36",2,2
"4","xylem","n_files","root36",3,2
"5","xylem","n_files","root36",4,2
"6","xylem","n_files","root36",5,2
"7","xylem","n_files","root36",6,2
"8","xylem","n_files","root36",7,2
"9","xylem","n_files","root36",8,2
"10","xylem","n_files","root36",9,2
"11","xylem","n_files","root36",10,2
"12","xylem","n_files","root36",11,2
"13","xylem","n_files","root36",12,2
"14","xylem","n_files","root36",13,2
"15","xylem","n_files","root36",14,2
"16","xylem","n_files","root36",15,2
"17","xylem","n_files","root36",16,2
"18","xylem","n_files","root36",17,2
"19","xylem","n_files","root36",18,2
"20","xylem","n_files","root36",19,2
"21","xylem","n_files","root36",20,2
"22","xylem","n_files","root36",21,2
"23","xylem","n_files","root36",22,2
"24","xylem","n_files","root36",23,2
"25","xylem","n_files","root36",24,2
"26","xylem","n_files","root36",25,2
"27","xylem","n_files","root36",26,2
"28","xylem","n_files","root36",27,2
"29","xylem","n_files","root36",28,2
"30","xylem","n_files","root36",29,2
"31","xylem","n_files","root36",30,2
"32","xylem","max_size","root36",0,0.0143842104837113
"33","xylem","max_size","root36",1,0.0139052387504792
"34","xylem","max_size","root36",2,0.0173940753722526
"35","xylem","max_size","root36",3,0.00769638664293721
"36","xylem","max_size","root36",4,0.0358749303050732
"37","xylem","max_size","root36",5,0.0382407560288201
"38","xylem","max_size","root36",6,0.0209072444358584
"39","xylem","max_size","root36",7,0.0197418068810693
"40","xylem","max_size","root36",8,0.0351822169736205
"41","xylem","max_size","root36",9,0.0427985908516656
"42","xylem","max_size","root36",10,0.0318419010306165
"43","xylem","max_size","root36",11,0.0379406828486204
"44","xylem","max_size","root36",12,0.0377900386576678
"45","xylem","max_size","root36",13,0.0362296728712031
"46","xylem","max_size","root36",14,0.0387645415966358
"47","xylem","max_size","root36",15,0.0503721094271229
"48","xylem","max_size","root36",16,0.0457287033927647
"49","xylem","max_size","root36",17,0.0429315893789879
"50","xylem","max_size","root36",18,0.0667500379762102
"51","xylem","max_size","root36",19,0.0561246755400721
"52","xylem","max_size","root36",20,0.0575867603303199
"53","xylem","max_size","root36",21,0.0622495815735038
"54","xylem","max_size","root36",22,0.0610836246902571
"55","xylem","max_size","root36",23,0.0686682931764813
"56","xylem","max_size","root36",24,0.0753021929290669
"57","xylem","max_size","root36",25,0.0585603386616101
"58","xylem","max_size","root36",26,0.0823824625536318
"59","xylem","max_size","root36",27,0.0704215439964288
"60","xylem","max_size","root36",28,0.0787841281185391
"61","xylem","max_size","root36",29,0.0862533188231037
"62","xylem","max_size","root36",30,0.075825691677235
"63","xylem","cell_diameter","root36",0,0.0128492220075863
"64","xylem","cell_diameter","root36",1,0.00932768749073323
"65","xylem","cell_diameter","root36",2,0.0186995862903621
"66","xylem","cell_diameter","root36",3,0.018550347355493
"67","xylem","cell_diameter","root36",4,0.0200507917490502
"68","xylem","cell_diameter","root36",5,0.0222279524732893
"69","xylem","cell_diameter","root36",6,0.0223587079842925
"70","xylem","cell_diameter","root36",7,0.0217195301369304
"71","xylem","cell_diameter","root36",8,0.0194837717216622
"72","xylem","cell_diameter","root36",9,0.0238982296135081
"73","xylem","cell_diameter","root36",10,0.0227536015895607
"74","xylem","cell_diameter","root36",11,0.0375094510175284
"75","xylem","cell_diameter","root36",12,0.0240664919230745
"76","xylem","cell_diameter","root36",13,0.0221688610878329
"77","xylem","cell_diameter","root36",14,0.0264680855511604
"78","xylem","cell_diameter","root36",15,0.031505019257111
"79","xylem","cell_diameter","root36",16,0.0304452859557424
"80","xylem","cell_diameter","root36",17,0.034769279981069
"81","xylem","cell_diameter","root36",18,0.0285687038241541
"82","xylem","cell_diameter","root36",19,0.039938853374703
"83","xylem","cell_diameter","root36",20,0.0367788496217918
"84","xylem","cell_diameter","root36",21,0.0349443834433871
"85","xylem","cell_diameter","root36",22,0.0390412868438585
"86","xylem","cell_diameter","root36",23,0.042717014060423
"87","xylem","cell_diameter","root36",24,0.0476310154728242
"88","xylem","cell_diameter","root36",25,0.0491562533313608
"89","xylem","cell_diameter","root36",26,0.0499972614142067
"90","xylem","cell_diameter","root36",27,0.0489348663980782
"91","xylem","cell_diameter","root36",28,0.0456688170169349
"92","xylem","cell_diameter","root36",29,0.0447151642088306
"93","xylem","cell_diameter","root36",30,0.0444751580887049
"94","xylem","n_cells","root36",0,3
"95","xylem","n_cells","root36",1,3
"96","xylem","n_cells","root36",2,4
"97","xylem","n_cells","root36",3,3
"98","xylem","n_cells","root36",4,8
"99","xylem","n_cells","root36",5,7
"100","xylem","n_cells","root36",6,5
"101","xylem","n_cells","root36",7,8
"102","xylem","n_cells","root36",8,5
"103","xylem","n_cells","root36",9,4
"104","xylem","n_cells","root36",10,7
"105","xylem","n_cells","root36",11,9
"106","xylem","n_cells","root36",12,7
"107","xylem","n_cells","root36",13,11
"108","xylem","n_cells","root36",14,9
"109","xylem","n_cells","root36",15,10
"110","xylem","n_cells","root36",16,7
"111","xylem","n_cells","root36",17,8
"112","xylem","n_cells","root36",18,13
"113","xylem","n_cells","root36",19,8
"114","xylem","n_cells","root36",20,11
"115","xylem","n_cells","root36",21,6
"116","xylem","n_cells","root36",22,5
"117","xylem","n_cells","root36",23,8
"118","xylem","n_cells","root36",24,3
"119","xylem","n_cells","root36",25,15
"120","xylem","n_cells","root36",26,9
"121","xylem","n_cells","root36",27,9
"122","xylem","n_cells","root36",28,26
"123","xylem","n_cells","root36",29,44
"124","xylem","n_cells","root36",30,20
"125","stele","cell_diameter","root36",0,0.00670188405104746
"126","stele","cell_diameter","root36",1,0.00717723077760312
"127","stele","cell_diameter","root36",2,0.007171112489286
"128","stele","cell_diameter","root36",3,0.00743777444672364
"129","stele","cell_diameter","root36",4,0.00780000433869077
"130","stele","cell_diameter","root36",5,0.00756889580145079
"131","stele","cell_diameter","root36",6,0.00777245545943705
"132","stele","cell_diameter","root36",7,0.00784616768212368
"133","stele","cell_diameter","root36",8,0.00795975645174552
"134","stele","cell_diameter","root36",9,0.00898960687454178
"135","stele","cell_diameter","root36",10,0.00843546462369607
"136","stele","cell_diameter","root36",11,0.00825473008592075
"137","stele","cell_diameter","root36",12,0.00761923156637103
"138","stele","cell_diameter","root36",13,0.0090821609673927
"139","stele","cell_diameter","root36",14,0.00897003314451247
"140","stele","cell_diameter","root36",15,0.00971804339693132
"141","stele","cell_diameter","root36",16,0.0098975855332995
"142","stele","cell_diameter","root36",17,0.00871167419072317
"143","stele","cell_diameter","root36",18,0.00980057513307051
"144","stele","cell_diameter","root36",19,0.00964206190272818
"145","stele","cell_diameter","root36",20,0.0103685806891527
"146","stele","cell_diameter","root36",21,0.0108499221300382
"147","stele","cell_diameter","root36",22,0.00991029350865385
"148","stele","cell_diameter","root36",23,0.00902526931025386
"149","stele","cell_diameter","root36",24,0.00983602459609289
"150","stele","cell_diameter","root36",25,0.0107156335381281
"151","stele","cell_diameter","root36",26,0.0152712823618239
"152","stele","cell_diameter","root36",27,0.0115581457481239
"153","stele","cell_diameter","root36",28,0.0222777681072543
"154","stele","cell_diameter","root36",29,0.0233132922522272
"155","stele","cell_diameter","root36",30,0.0206974233518186
"156","stele","SD","root36",0,0.0014740832161991
"157","stele","SD","root36",1,0.00108900112780015
"158","stele","SD","root36",2,0.00117522073753608
"159","stele","SD","root36",3,0.00135169795678731
"160","stele","SD","root36",4,0.00125088662824358
"161","stele","SD","root36",5,0.00117067425386188
"162","stele","SD","root36",6,0.00122718441704409
"163","stele","SD","root36",7,0.001327309124548
"164","stele","SD","root36",8,0.00099847481564816
"165","stele","SD","root36",9,0.00177621119308845
"166","stele","SD","root36",10,0.00160762714557972
"167","stele","SD","root36",11,0.00157760350907359
"168","stele","SD","root36",12,0.00118244337702483
"169","stele","SD","root36",13,0.00131858078543673
"170","stele","SD","root36",14,0.00133917061106256
"171","stele","SD","root36",15,0.00167952324531656
"172","stele","SD","root36",16,0.00155405108247238
"173","stele","SD","root36",17,0.00107808651518159
"174","stele","SD","root36",18,0.000843595899292994
"175","stele","SD","root36",19,0.00123891097331449
"176","stele","SD","root36",20,0.00134612126940609
"177","stele","SD","root36",21,0.00171798198861938
"178","stele","SD","root36",22,0.00164842044024868
"179","stele","SD","root36",23,0.00118873216481055
"180","stele","SD","root36",24,0.00171309680896721
"181","stele","SD","root36",25,0.00128874119106333
"182","stele","SD","root36",26,0.00123879617148541
"183","stele","SD","root36",27,0.00196078414571846
"184","stele","SD","root36",28,0.00257112908945137
"185","stele","SD","root36",29,0.00327199959766218
"186","stele","SD","root36",30,0.0064563652973771
"187","cortex","cell_diameter","root36",0,0.0191512455559234
"188","cortex","cell_diameter","root36",1,0.026539697348671
"189","cortex","cell_diameter","root36",2,0.0246017296653307
"190","cortex","cell_diameter","root36",3,0.0226369863367381
"191","cortex","cell_diameter","root36",4,0.0246791110754135
"192","cortex","cell_diameter","root36",5,0.0290496797029213
"193","cortex","cell_diameter","root36",6,0.0208167700585857
"194","cortex","cell_diameter","root36",7,0.0245503025868346
"195","cortex","cell_diameter","root36",8,0.0287042204889695
"196","cortex","cell_diameter","root36",9,0.0227977922596728
"197","cortex","cell_diameter","root36",10,0.0250816001883832
"198","cortex","cell_diameter","root36",11,0.0157832667935479
"199","cortex","cell_diameter","root36",12,0.0151835608616781
"200","cortex","cell_diameter","root36",13,0.0227123047151565
"201","cortex","cell_diameter","root36",14,0.022638527449015
"202","cortex","cell_diameter","root36",15,0.0217076177890157
"203","cortex","cell_diameter","root36",16,0.0241963614504514
"204","cortex","cell_diameter","root36",17,0.0268724532060322
"205","cortex","cell_diameter","root36",18,0.0254184858030239
"206","cortex","cell_diameter","root36",19,0.0221227636464909
"207","cortex","cell_diameter","root36",20,0.0262382753325259
"208","cortex","cell_diameter","root36",21,0.0277334862702453
"209","cortex","cell_diameter","root36",22,0.0289068990375609
"210","cortex","cell_diameter","root36",23,0.0307155437319555
"211","cortex","cell_diameter","root36",24,0.024025263168893
"212","cortex","cell_diameter","root36",25,0.0360784001863418
"213","cortex","cell_diameter","root36",26,0.0205670607058024
"214","cortex","cell_diameter","root36",27,0.0221937644638976
"215","cortex","cell_diameter","root36",28,0.0289443208176879
"216","cortex","cell_diameter","root36",29,0.0200077769511184
"217","cortex","cell_diameter","root36",30,0.03850497501436
"218","endodermis","cell_diameter","root36",0,0.0215872257508989
"219","endodermis","cell_diameter","root36",1,0.0150205847100092
"220","endodermis","cell_diameter","root36",2,0.0100471966401047
"221","endodermis","cell_diameter","root36",3,0.0248877332424589
"222","endodermis","cell_diameter","root36",4,0.0129282803342097
"223","endodermis","cell_diameter","root36",5,0.0171141982519186
"224","endodermis","cell_diameter","root36",6,0.00534047132390832
"225","endodermis","cell_diameter","root36",7,0.0211431778156732
"226","endodermis","cell_diameter","root36",8,0.0178176985948387
"227","endodermis","cell_diameter","root36",9,0.0112293782170659
"228","endodermis","cell_diameter","root36",10,0.0129823723287479
"229","endodermis","cell_diameter","root36",11,0.0178095375195666
"230","endodermis","cell_diameter","root36",12,0.0115096834582883
"231","endodermis","cell_diameter","root36",13,0.0203371010263793
"232","endodermis","cell_diameter","root36",14,0.0309513908780752
"233","endodermis","cell_diameter","root36",15,0.0235289846979341
"234","endodermis","cell_diameter","root36",16,0.0205231021458813
"235","endodermis","cell_diameter","root36",17,0.0160733936565899
"236","endodermis","cell_diameter","root36",18,0.0236237220288911
"237","endodermis","cell_diameter","root36",19,0.0162286372476195
"238","endodermis","cell_diameter","root36",20,0.0172052590385398
"239","endodermis","cell_diameter","root36",21,0.0205614931658662
"240","endodermis","cell_diameter","root36",22,0.0162478461931202
"241","endodermis","cell_diameter","root36",23,0.0187796239120859
"242","endodermis","cell_diameter","root36",24,0.0224432453820692
"243","endodermis","cell_diameter","root36",25,0.0195318532336031
"244","endodermis","cell_diameter","root36",26,0.0230226660341499
"245","endodermis","cell_diameter","root36",27,0.0184953991468168
"246","endodermis","cell_diameter","root36",28,0.0241297586856749
"247","endodermis","cell_diameter","root36",29,0.0223714529269917
"248","endodermis","cell_diameter","root36",30,0.0264975191014993
"249","endodermis","n_layers","root36",0,1
"250","endodermis","n_layers","root36",1,1
"251","endodermis","n_layers","root36",2,1
"252","endodermis","n_layers","root36",3,1
"253","endodermis","n_layers","root36",4,1
"254","endodermis","n_layers","root36",5,1
"255","endodermis","n_layers","root36",6,1
"256","endodermis","n_layers","root36",7,1
"257","endodermis","n_layers","root36",8,1
"258","endodermis","n_layers","root36",9,1
"259","endodermis","n_layers","root36",10,1
"260","endodermis","n_layers","root36",11,1
"261","endodermis","n_layers","root36",12,1
"262","endodermis","n_layers","root36",13,1
"263","endodermis","n_layers","root36",14,1
"264","endodermis","n_layers","root36",15,1
"265","endodermis","n_layers","root36",16,1
"266","endodermis","n_layers","root36",17,1
"267","endodermis","n_layers","root36",18,1
"268","endodermis","n_layers","root36",19,1
"269","endodermis","n_layers","root36",20,1
"270","endodermis","n_layers","root36",21,1
"271","endodermis","n_layers","root36",22,1
"272","endodermis","n_layers","root36",23,1
"273","endodermis","n_layers","root36",24,1
"274","endodermis","n_layers","root36",25,1
"275","endodermis","n_layers","root36",26,1
"276","endodermis","n_layers","root36",27,1
