"","name","type","root","x","y"
"1","xylem","n_files","root22",0,2
"2","xylem","n_files","root22",1,2
"3","xylem","n_files","root22",2,2
"4","xylem","n_files","root22",3,2
"5","xylem","n_files","root22",4,2
"6","xylem","n_files","root22",5,2
"7","xylem","n_files","root22",6,2
"8","xylem","n_files","root22",7,2
"9","xylem","n_files","root22",8,2
"10","xylem","n_files","root22",9,2
"11","xylem","n_files","root22",10,2
"12","xylem","n_files","root22",11,2
"13","xylem","n_files","root22",12,2
"14","xylem","n_files","root22",13,2
"15","xylem","n_files","root22",14,2
"16","xylem","n_files","root22",15,2
"17","xylem","n_files","root22",16,2
"18","xylem","n_files","root22",17,2
"19","xylem","n_files","root22",18,2
"20","xylem","n_files","root22",19,2
"21","xylem","n_files","root22",20,2
"22","xylem","n_files","root22",21,2
"23","xylem","n_files","root22",22,2
"24","xylem","n_files","root22",23,2
"25","xylem","n_files","root22",24,2
"26","xylem","n_files","root22",25,2
"27","xylem","n_files","root22",26,2
"28","xylem","n_files","root22",27,2
"29","xylem","n_files","root22",28,2
"30","xylem","n_files","root22",29,2
"31","xylem","n_files","root22",30,2
"32","xylem","max_size","root22",0,0.013181249179294
"33","xylem","max_size","root22",1,0.0183538916632464
"34","xylem","max_size","root22",2,0.0288833643713524
"35","xylem","max_size","root22",3,0.0198973828482458
"36","xylem","max_size","root22",4,0.0272313738499137
"37","xylem","max_size","root22",5,0.0339172925068804
"38","xylem","max_size","root22",6,0.0260638350002231
"39","xylem","max_size","root22",7,0.0434847581269702
"40","xylem","max_size","root22",8,0.038396133727731
"41","xylem","max_size","root22",9,0.031473739531119
"42","xylem","max_size","root22",10,0.0398130848802688
"43","xylem","max_size","root22",11,0.0379335561016942
"44","xylem","max_size","root22",12,0.0350663199843624
"45","xylem","max_size","root22",13,0.0405612321616985
"46","xylem","max_size","root22",14,0.0468715543213408
"47","xylem","max_size","root22",15,0.0418926023751757
"48","xylem","max_size","root22",16,0.0400246019005704
"49","xylem","max_size","root22",17,0.0523834608135352
"50","xylem","max_size","root22",18,0.0522999384290035
"51","xylem","max_size","root22",19,0.0488830968420567
"52","xylem","max_size","root22",20,0.050010758156794
"53","xylem","max_size","root22",21,0.0602589273387409
"54","xylem","max_size","root22",22,0.0662281605823791
"55","xylem","max_size","root22",23,0.0797560591107135
"56","xylem","max_size","root22",24,0.0726017881337971
"57","xylem","max_size","root22",25,0.0643777878386563
"58","xylem","max_size","root22",26,0.0700735041293846
"59","xylem","max_size","root22",27,0.0717250646558506
"60","xylem","max_size","root22",28,0.0749992121344747
"61","xylem","max_size","root22",29,0.0719001367205405
"62","xylem","max_size","root22",30,0.0722011950396139
"63","xylem","cell_diameter","root22",0,0.00516271706965802
"64","xylem","cell_diameter","root22",1,0.0103170981381398
"65","xylem","cell_diameter","root22",2,0.0128550728666467
"66","xylem","cell_diameter","root22",3,0.0171578586500028
"67","xylem","cell_diameter","root22",4,0.0130353747990822
"68","xylem","cell_diameter","root22",5,0.0117643373298106
"69","xylem","cell_diameter","root22",6,0.0228288838220598
"70","xylem","cell_diameter","root22",7,0.0220436802756599
"71","xylem","cell_diameter","root22",8,0.0222807329907289
"72","xylem","cell_diameter","root22",9,0.0251717962054344
"73","xylem","cell_diameter","root22",10,0.0235909993603988
"74","xylem","cell_diameter","root22",11,0.0184937093228679
"75","xylem","cell_diameter","root22",12,0.0332661490281222
"76","xylem","cell_diameter","root22",13,0.0319533549247564
"77","xylem","cell_diameter","root22",14,0.0269593812710892
"78","xylem","cell_diameter","root22",15,0.0252332276397799
"79","xylem","cell_diameter","root22",16,0.0307735242744624
"80","xylem","cell_diameter","root22",17,0.0333090724454023
"81","xylem","cell_diameter","root22",18,0.0342996024176006
"82","xylem","cell_diameter","root22",19,0.0423784851701343
"83","xylem","cell_diameter","root22",20,0.0323860542587002
"84","xylem","cell_diameter","root22",21,0.0399762378379787
"85","xylem","cell_diameter","root22",22,0.0322458838539743
"86","xylem","cell_diameter","root22",23,0.0433245322524553
"87","xylem","cell_diameter","root22",24,0.0367254760075492
"88","xylem","cell_diameter","root22",25,0.0396088615417891
"89","xylem","cell_diameter","root22",26,0.046105563368223
"90","xylem","cell_diameter","root22",27,0.0455818386187077
"91","xylem","cell_diameter","root22",28,0.0482647538828563
"92","xylem","cell_diameter","root22",29,0.0573104916490097
"93","xylem","cell_diameter","root22",30,0.0476713759927927
"94","xylem","n_cells","root22",0,5
"95","xylem","n_cells","root22",1,5
"96","xylem","n_cells","root22",2,3
"97","xylem","n_cells","root22",3,4
"98","xylem","n_cells","root22",4,8
"99","xylem","n_cells","root22",5,8
"100","xylem","n_cells","root22",6,8
"101","xylem","n_cells","root22",7,4
"102","xylem","n_cells","root22",8,8
"103","xylem","n_cells","root22",9,6
"104","xylem","n_cells","root22",10,9
"105","xylem","n_cells","root22",11,8
"106","xylem","n_cells","root22",12,6
"107","xylem","n_cells","root22",13,10
"108","xylem","n_cells","root22",14,8
"109","xylem","n_cells","root22",15,4
"110","xylem","n_cells","root22",16,11
"111","xylem","n_cells","root22",17,10
"112","xylem","n_cells","root22",18,7
"113","xylem","n_cells","root22",19,9
"114","xylem","n_cells","root22",20,8
"115","xylem","n_cells","root22",21,5
"116","xylem","n_cells","root22",22,6
"117","xylem","n_cells","root22",23,4
"118","xylem","n_cells","root22",24,5
"119","xylem","n_cells","root22",25,14
"120","xylem","n_cells","root22",26,17
"121","xylem","n_cells","root22",27,23
"122","xylem","n_cells","root22",28,33
"123","xylem","n_cells","root22",29,20
"124","xylem","n_cells","root22",30,27
"125","stele","cell_diameter","root22",0,0.00797539376123555
"126","stele","cell_diameter","root22",1,0.00774411534367714
"127","stele","cell_diameter","root22",2,0.00752089502136228
"128","stele","cell_diameter","root22",3,0.00802440906650909
"129","stele","cell_diameter","root22",4,0.00901767342752083
"130","stele","cell_diameter","root22",5,0.00831424376829877
"131","stele","cell_diameter","root22",6,0.00809883336630661
"132","stele","cell_diameter","root22",7,0.00801125147080482
"133","stele","cell_diameter","root22",8,0.00851852533777104
"134","stele","cell_diameter","root22",9,0.00810311706773467
"135","stele","cell_diameter","root22",10,0.0092438196847866
"136","stele","cell_diameter","root22",11,0.0082602804261813
"137","stele","cell_diameter","root22",12,0.00925250406212364
"138","stele","cell_diameter","root22",13,0.00826631435776514
"139","stele","cell_diameter","root22",14,0.00849682527269893
"140","stele","cell_diameter","root22",15,0.00941729899476021
"141","stele","cell_diameter","root22",16,0.00965360926539293
"142","stele","cell_diameter","root22",17,0.00986144623686021
"143","stele","cell_diameter","root22",18,0.0093367631455718
"144","stele","cell_diameter","root22",19,0.0100256024200587
"145","stele","cell_diameter","root22",20,0.0104752804544074
"146","stele","cell_diameter","root22",21,0.009710080564641
"147","stele","cell_diameter","root22",22,0.00986663672636716
"148","stele","cell_diameter","root22",23,0.00924340693168835
"149","stele","cell_diameter","root22",24,0.0104630297100592
"150","stele","cell_diameter","root22",25,0.0110686971385039
"151","stele","cell_diameter","root22",26,0.0175550958998141
"152","stele","cell_diameter","root22",27,0.0189694840069325
"153","stele","cell_diameter","root22",28,0.00871470581716375
"154","stele","cell_diameter","root22",29,0.0200590573569941
"155","stele","cell_diameter","root22",30,0.0196510514598238
"156","stele","SD","root22",0,0.00154303701185465
"157","stele","SD","root22",1,0.00143690934824962
"158","stele","SD","root22",2,0.00112653492188675
"159","stele","SD","root22",3,0.000874898937799929
"160","stele","SD","root22",4,0.00125079561706166
"161","stele","SD","root22",5,0.00156192200332071
"162","stele","SD","root22",6,0.00160707228365859
"163","stele","SD","root22",7,0.00171050858194037
"164","stele","SD","root22",8,0.00146672209315192
"165","stele","SD","root22",9,0.000985700843088487
"166","stele","SD","root22",10,0.00118106283239095
"167","stele","SD","root22",11,0.00154303121105262
"168","stele","SD","root22",12,0.000802603654699403
"169","stele","SD","root22",13,0.000911407280187874
"170","stele","SD","root22",14,0.000399233492368341
"171","stele","SD","root22",15,0.00129567301952307
"172","stele","SD","root22",16,0.00109324799309787
"173","stele","SD","root22",17,0.00113058510607912
"174","stele","SD","root22",18,0.00122909597199923
"175","stele","SD","root22",19,0.00148090742810515
"176","stele","SD","root22",20,0.00124700879499543
"177","stele","SD","root22",21,0.00121096848404466
"178","stele","SD","root22",22,0.00136403838161489
"179","stele","SD","root22",23,0.00106713057371033
"180","stele","SD","root22",24,0.00105498909467615
"181","stele","SD","root22",25,0.00161776177341064
"182","stele","SD","root22",26,0.00237237025439176
"183","stele","SD","root22",27,0.00164499544622264
"184","stele","SD","root22",28,0.0028966307881737
"185","stele","SD","root22",29,0.00548083568205406
"186","stele","SD","root22",30,0.00581204520376996
"187","cortex","cell_diameter","root22",0,0.0217318823915611
"188","cortex","cell_diameter","root22",1,0.0283554378371683
"189","cortex","cell_diameter","root22",2,0.0155378416301159
"190","cortex","cell_diameter","root22",3,0.0250742794377921
"191","cortex","cell_diameter","root22",4,0.0185398631110074
"192","cortex","cell_diameter","root22",5,0.027763761403266
"193","cortex","cell_diameter","root22",6,0.0216586663415352
