"","name","type","root","x","y"
"1","xylem","n_files","root41",0,2
"2","xylem","n_files","root41",1,2
"3","xylem","n_files","root41",2,2
"4","xylem","n_files","root41",3,2
"5","xylem","n_files","root41",4,2
"6","xylem","n_files","root41",5,2
"7","xylem","n_files","root41",6,2
"8","xylem","n_files","root41",7,2
"9","xylem","n_files","root41",8,2
"10","xylem","n_files","root41",9,2
"11","xylem","n_files","root41",10,2
"12","xylem","n_files","root41",11,2
"13","xylem","n_files","root41",12,2
"14","xylem","n_files","root41",13,2
"15","xylem","n_files","root41",14,2
"16","xylem","n_files","root41",15,2
"17","xylem","n_files","root41",16,2
"18","xylem","n_files","root41",17,2
"19","xylem","n_files","root41",18,2
"20","xylem","n_files","root41",19,2
"21","xylem","n_files","root41",20,2
"22","xylem","n_files","root41",21,2
"23","xylem","n_files","root41",22,2
"24","xylem","n_files","root41",23,2
"25","xylem","n_files","root41",24,2
"26","xylem","n_files","root41",25,2
"27","xylem","n_files","root41",26,2
"28","xylem","n_files","root41",27,2
"29","xylem","n_files","root41",28,2
"30","xylem","n_files","root41",29,2
"31","xylem","n_files","root41",30,2
"32","xylem","max_size","root41",0,0.0069223492836841
"33","xylem","max_size","root41",1,0.0248002938896639
"34","xylem","max_size","root41",2,0.0196635236814042
"35","xylem","max_size","root41",3,0.00933962731861564
"36","xylem","max_size","root41",4,0.0320195968500459
"37","xylem","max_size","root41",5,0.0300862251447922
"38","xylem","max_size","root41",6,0.0210679667802296
"39","xylem","max_size","root41",7,0.0297831204883036
"40","xylem","max_size","root41",8,0.022762107734726
"41","xylem","max_size","root41",9,0.0374134204283249
"42","xylem","max_size","root41",10,0.0315764401612993
"43","xylem","max_size","root41",11,0.0439384455028412
"44","xylem","max_size","root41",12,0.0256574978193099
"45","xylem","max_size","root41",13,0.0455685959861595
"46","xylem","max_size","root41",14,0.0376891985292935
"47","xylem","max_size","root41",15,0.042818610902968
"48","xylem","max_size","root41",16,0.0492687269067713
"49","xylem","max_size","root41",17,0.0586641282548102
"50","xylem","max_size","root41",18,0.0648655164314021
"51","xylem","max_size","root41",19,0.0555096090754577
"52","xylem","max_size","root41",20,0.0516111718085282
"53","xylem","max_size","root41",21,0.0446575547415953
"54","xylem","max_size","root41",22,0.057519943275417
"55","xylem","max_size","root41",23,0.0557501659417179
"56","xylem","max_size","root41",24,0.0656033671104801
"57","xylem","max_size","root41",25,0.0810203777167945
"58","xylem","max_size","root41",26,0.0721313619722064
"59","xylem","max_size","root41",27,0.069422727627412
"60","xylem","max_size","root41",28,0.0506269256319009
"61","xylem","max_size","root41",29,0.0906314073533608
"62","xylem","max_size","root41",30,0.0843939266655164
"63","xylem","cell_diameter","root41",0,0.0159111632651741
"64","xylem","cell_diameter","root41",1,0.00728322181684174
"65","xylem","cell_diameter","root41",2,0.0175945024411086
"66","xylem","cell_diameter","root41",3,0.0139051029657257
"67","xylem","cell_diameter","root41",4,0.0184680975948885
"68","xylem","cell_diameter","root41",5,0.0145176218483329
"69","xylem","cell_diameter","root41",6,0.022293490372376
"70","xylem","cell_diameter","root41",7,0.0147678377748967
"71","xylem","cell_diameter","root41",8,0.0193246073486468
