"","name","type","root","x","y"
"1","xylem","n_files","root15",0,2
"2","xylem","n_files","root15",1,2
"3","xylem","n_files","root15",2,2
"4","xylem","n_files","root15",3,2
"5","xylem","n_files","root15",4,2
"6","xylem","n_files","root15",5,2
"7","xylem","n_files","root15",6,2
"8","xylem","n_files","root15",7,2
"9","xylem","n_files","root15",8,2
"10","xylem","n_files","root15",9,2
"11","xylem","n_files","root15",10,2
"12","xylem","n_files","root15",11,2
"13","xylem","n_files","root15",12,2
"14","xylem","n_files","root15",13,2
"15","xylem","n_files","root15",14,2
"16","xylem","n_files","root15",15,2
"17","xylem","n_files","root15",16,2
"18","xylem","n_files","root15",17,2
"19","xylem","n_files","root15",18,2
"20","xylem","n_files","root15",19,2
"21","xylem","n_files","root15",20,2
"22","xylem","n_files","root15",21,2
"23","xylem","n_files","root15",22,2
"24","xylem","n_files","root15",23,2
"25","xylem","n_files","root15",24,2
"26","xylem","n_files","root15",25,2
"27","xylem","n_files","root15",26,2
"28","xylem","n_files","root15",27,2
"29","xylem","n_files","root15",28,2
"30","xylem","n_files","root15",29,2
"31","xylem","n_files","root15",30,2
"32","xylem","max_size","root15",0,0.0213373357946074
"33","xylem","max_size","root15",1,0.0254557703124579
"34","xylem","max_size","root15",2,0.00159783249550051
"35","xylem","max_size","root15",3,0.0311681770329363
"36","xylem","max_size","root15",4,0.0361476451687257
"37","xylem","max_size","root15",5,0.0283849162034218
"38","xylem","max_size","root15",6,0.0235141897326675
"39","xylem","max_size","root15",7,0.0416254755201293
"40","xylem","max_size","root15",8,0.0300890337077314
"41","xylem","max_size","root15",9,0.0242673478224555
"42","xylem","max_size","root15",10,0.0447910311815192
"43","xylem","max_size","root15",11,0.0455309652597998
"44","xylem","max_size","root15",12,0.0484985222594367
"45","xylem","max_size","root15",13,0.0491751752144966
"46","xylem","max_size","root15",14,0.056225110194852
"47","xylem","max_size","root15",15,0.0598573104921485
"48","xylem","max_size","root15",16,0.0615286434347204
"49","xylem","max_size","root15",17,0.0515254394237595
"50","xylem","max_size","root15",18,0.0451154730398331
"51","xylem","max_size","root15",19,0.0603844870143989
"52","xylem","max_size","root15",20,0.0527184706794804
"53","xylem","max_size","root15",21,0.0726460778270175
"54","xylem","max_size","root15",22,0.0634463045330962
"55","xylem","max_size","root15",23,0.0697289508327306
"56","xylem","max_size","root15",24,0.0609916289017776
"57","xylem","max_size","root15",25,0.0733629148729603
"58","xylem","max_size","root15",26,0.0710407910826124
"59","xylem","max_size","root15",27,0.0727152348367199
"60","xylem","max_size","root15",28,0.0752355547050401
"61","xylem","max_size","root15",29,0.0702011276658629
"62","xylem","max_size","root15",30,0.0740171447104423
"63","xylem","cell_diameter","root15",0,0.0147765728263703
"64","xylem","cell_diameter","root15",1,0.0135572595570939
"65","xylem","cell_diameter","root15",2,0.0177315300869435
"66","xylem","cell_diameter","root15",3,0.0141328153580689
"67","xylem","cell_diameter","root15",4,0.0150748119964061
"68","xylem","cell_diameter","root15",5,0.0180595596038091
"69","xylem","cell_diameter","root15",6,0.0178095362920386
"70","xylem","cell_diameter","root15",7,0.0137071278427979
"71","xylem","cell_diameter","root15",8,0.0237995659876163
"72","xylem","cell_diameter","root15",9,0.0207631177439458
"73","xylem","cell_diameter","root15",10,0.0150358911254946
"74","xylem","cell_diameter","root15",11,0.030476831347441
"75","xylem","cell_diameter","root15",12,0.029657948026693
"76","xylem","cell_diameter","root15",13,0.0347555623500992
"77","xylem","cell_diameter","root15",14,0.0343387778986025
"78","xylem","cell_diameter","root15",15,0.0336247514544866
"79","xylem","cell_diameter","root15",16,0.0326295015500662
"80","xylem","cell_diameter","root15",17,0.0302574219913349
"81","xylem","cell_diameter","root15",18,0.0329426062305683
"82","xylem","cell_diameter","root15",19,0.0430343436130742
"83","xylem","cell_diameter","root15",20,0.0411816183624212
"84","xylem","cell_diameter","root15",21,0.0368892080400002
"85","xylem","cell_diameter","root15",22,0.0497698911534436
"86","xylem","cell_diameter","root15",23,0.0436422051813325
"87","xylem","cell_diameter","root15",24,0.0343199455870793
"88","xylem","cell_diameter","root15",25,0.0418837806444654
"89","xylem","cell_diameter","root15",26,0.0402879731513682
"90","xylem","cell_diameter","root15",27,0.0511356595350221
"91","xylem","cell_diameter","root15",28,0.0468200515270829
"92","xylem","cell_diameter","root15",29,0.0556038558397619
"93","xylem","cell_diameter","root15",30,0.0444400091423352
"94","xylem","n_cells","root15",0,6
"95","xylem","n_cells","root15",1,5
"96","xylem","n_cells","root15",2,4
"97","xylem","n_cells","root15",3,6
"98","xylem","n_cells","root15",4,5
"99","xylem","n_cells","root15",5,7
"100","xylem","n_cells","root15",6,7
"101","xylem","n_cells","root15",7,5
"102","xylem","n_cells","root15",8,9
"103","xylem","n_cells","root15",9,7
"104","xylem","n_cells","root15",10,9
"105","xylem","n_cells","root15",11,6
"106","xylem","n_cells","root15",12,8
"107","xylem","n_cells","root15",13,8
"108","xylem","n_cells","root15",14,8
"109","xylem","n_cells","root15",15,11
"110","xylem","n_cells","root15",16,9
"111","xylem","n_cells","root15",17,10
"112","xylem","n_cells","root15",18,12
"113","xylem","n_cells","root15",19,12
"114","xylem","n_cells","root15",20,7
"115","xylem","n_cells","root15",21,8
"116","xylem","n_cells","root15",22,7
"117","xylem","n_cells","root15",23,5
"118","xylem","n_cells","root15",24,16
"119","xylem","n_cells","root15",25,9
"120","xylem","n_cells","root15",26,9
"121","xylem","n_cells","root15",27,8
"122","xylem","n_cells","root15",28,12
"123","xylem","n_cells","root15",29,43
"124","xylem","n_cells","root15",30,29
"125","stele","cell_diameter","root15",0,0.00694416129387432
"126","stele","cell_diameter","root15",1,0.00738934285266369
"127","stele","cell_diameter","root15",2,0.00747027862810165
"128","stele","cell_diameter","root15",3,0.00926412553291484
"129","stele","cell_diameter","root15",4,0.00838502969765294
"130","stele","cell_diameter","root15",5,0.00700992221859472
"131","stele","cell_diameter","root15",6,0.00942490832796377
"132","stele","cell_diameter","root15",7,0.0077206854000232
"133","stele","cell_diameter","root15",8,0.00769204710771111
"134","stele","cell_diameter","root15",9,0.00815232886041957
"135","stele","cell_diameter","root15",10,0.00818726024812806
"136","stele","cell_diameter","root15",11,0.00767818463181822
"137","stele","cell_diameter","root15",12,0.00859599356483385
"138","stele","cell_diameter","root15",13,0.00862783660612924
"139","stele","cell_diameter","root15",14,0.00916816885579513
"140","stele","cell_diameter","root15",15,0.00851836728838206
"141","stele","cell_diameter","root15",16,0.0083871602124158
"142","stele","cell_diameter","root15",17,0.00914004064461348
"143","stele","cell_diameter","root15",18,0.00914314739408861
"144","stele","cell_diameter","root15",19,0.009580289037479
"145","stele","cell_diameter","root15",20,0.0114365467416685
"146","stele","cell_diameter","root15",21,0.00921967714671572
"147","stele","cell_diameter","root15",22,0.0094217312343414
"148","stele","cell_diameter","root15",23,0.0099517068843422
"149","stele","cell_diameter","root15",24,0.0120015512206041
"150","stele","cell_diameter","root15",25,0.00947236893053401
"151","stele","cell_diameter","root15",26,0.0156162925447969
"152","stele","cell_diameter","root15",27,0.0188242206341217
"153","stele","cell_diameter","root15",28,0.0177523996078323
"154","stele","cell_diameter","root15",29,0.0138010038977186
"155","stele","cell_diameter","root15",30,0.034108128005088
"156","stele","SD","root15",0,0.000956202568665559
"157","stele","SD","root15",1,0.00132584425255718
"158","stele","SD","root15",2,0.00106163444735458
"159","stele","SD","root15",3,0.00124287335309446
"160","stele","SD","root15",4,0.00136604040665154
"161","stele","SD","root15",5,0.000984082541667976
"162","stele","SD","root15",6,0.000664002410531673
"163","stele","SD","root15",7,0.0012970105951049
"164","stele","SD","root15",8,0.000949760055425364
"165","stele","SD","root15",9,0.00108897173971951
"166","stele","SD","root15",10,0.00103607145469596
"167","stele","SD","root15",11,0.000848156306799017
"168","stele","SD","root15",12,0.00178828287719904
"169","stele","SD","root15",13,0.000817233663002564
"170","stele","SD","root15",14,0.000971801990428471
"171","stele","SD","root15",15,0.00164796509878068
"172","stele","SD","root15",16,0.00103293033954747
"173","stele","SD","root15",17,0.00130624134390457
"174","stele","SD","root15",18,0.00131760762506972
"175","stele","SD","root15",19,0.0014939037231246
"176","stele","SD","root15",20,0.00127329435669168
"177","stele","SD","root15",21,0.00106947764974083
"178","stele","SD","root15",22,0.0011032719345452
"179","stele","SD","root15",23,0.00131940831097967
"180","stele","SD","root15",24,0.0017408621646646
"181","stele","SD","root15",25,0.00141908807139159
"182","stele","SD","root15",26,0.0025791882319012
"183","stele","SD","root15",27,0.00202943597235439
"184","stele","SD","root15",28,0.0019020835169932
"185","stele","SD","root15",29,0.00436199721518063
"186","stele","SD","root15",30,0.00515421372124843
"187","cortex","cell_diameter","root15",0,0.0204118675639828
"188","cortex","cell_diameter","root15",1,0.0239543515539901
"189","cortex","cell_diameter","root15",2,0.024146941297298
"190","cortex","cell_diameter","root15",3,0.0220131264073159
"191","cortex","cell_diameter","root15",4,0.014192813854811
"192","cortex","cell_diameter","root15",5,0.030264701728217
"193","cortex","cell_diameter","root15",6,0.0177571191654576
"194","cortex","cell_diameter","root15",7,0.022258838174445
"195","cortex","cell_diameter","root15",8,0.0186743996423745
"196","cortex","cell_diameter","root15",9,0.0219259830244372
"197","cortex","cell_diameter","root15",10,0.026740178098756
"198","cortex","cell_diameter","root15",11,0.0222212531278302
"199","cortex","cell_diameter","root15",12,0.022569703447844
"200","cortex","cell_diameter","root15",13,0.0200862635612047
"201","cortex","cell_diameter","root15",14,0.0209977794833856
"202","cortex","cell_diameter","root15",15,0.0254754847491971
"203","cortex","cell_diameter","root15",16,0.0214440378508637
"204","cortex","cell_diameter","root15",17,0.0293268362729779
"205","cortex","cell_diameter","root15",18,0.0235006817274443
"206","cortex","cell_diameter","root15",19,0.0224797841118591
"207","cortex","cell_diameter","root15",20,0.0203120061236344
"208","cortex","cell_diameter","root15",21,0.0283126189619872
"209","cortex","cell_diameter","root15",22,0.016965033846475
"210","cortex","cell_diameter","root15",23,0.020856687240932
"211","cortex","cell_diameter","root15",24,0.0304895899420562
"212","cortex","cell_diameter","root15",25,0.0307290259473344
"213","cortex","cell_diameter","root15",26,0.0254907383838428
"214","cortex","cell_diameter","root15",27,0.0251755783205596
"215","cortex","cell_diameter","root15",28,0.0334580957682832
"216","cortex","cell_diameter","root15",29,0.0234443090645254
"217","cortex","cell_diameter","root15",30,0.0282692994051723
"218","endodermis","cell_diameter","root15",0,0.0186666564747313
"219","endodermis","cell_diameter","root15",1,0.0201348126617265
"220","endodermis","cell_diameter","root15",2,0.0193534822766834
"221","endodermis","cell_diameter","root15",3,0.0115981230136007
"222","endodermis","cell_diameter","root15",4,0.0165146731030801
"223","endodermis","cell_diameter","root15",5,0.0176394191500213
"224","endodermis","cell_diameter","root15",6,0.0219635655119853
"225","endodermis","cell_diameter","root15",7,0.010124209009899
"226","endodermis","cell_diameter","root15",8,0.01132538300764
"227","endodermis","cell_diameter","root15",9,0.0201731013472123
"228","endodermis","cell_diameter","root15",10,0.0167112761963467
"229","endodermis","cell_diameter","root15",11,0.0228885273733952
"230","endodermis","cell_diameter","root15",12,0.0147759266937332
"231","endodermis","cell_diameter","root15",13,0.02136024120282
"232","endodermis","cell_diameter","root15",14,0.0253526281215095
"233","endodermis","cell_diameter","root15",15,0.0194454476085453
"234","endodermis","cell_diameter","root15",16,0.0156651533095619
"235","endodermis","cell_diameter","root15",17,0.0145753305659464
"236","endodermis","cell_diameter","root15",18,0.0188565579907271
"237","endodermis","cell_diameter","root15",19,0.0134189644829085
"238","endodermis","cell_diameter","root15",20,0.0258014645932232
