"","name","type","root","x","y"
"1","xylem","n_files","root11",0,2
"2","xylem","n_files","root11",1,2
"3","xylem","n_files","root11",2,2
"4","xylem","n_files","root11",3,2
"5","xylem","n_files","root11",4,2
"6","xylem","n_files","root11",5,2
"7","xylem","n_files","root11",6,2
"8","xylem","n_files","root11",7,2
"9","xylem","n_files","root11",8,2
"10","xylem","n_files","root11",9,2
"11","xylem","n_files","root11",10,2
"12","xylem","n_files","root11",11,2
"13","xylem","n_files","root11",12,2
"14","xylem","n_files","root11",13,2
"15","xylem","n_files","root11",14,2
"16","xylem","n_files","root11",15,2
"17","xylem","n_files","root11",16,2
"18","xylem","n_files","root11",17,2
"19","xylem","n_files","root11",18,2
"20","xylem","n_files","root11",19,2
"21","xylem","n_files","root11",20,2
"22","xylem","n_files","root11",21,2
"23","xylem","n_files","root11",22,2
"24","xylem","n_files","root11",23,2
"25","xylem","n_files","root11",24,2
"26","xylem","n_files","root11",25,2
"27","xylem","n_files","root11",26,2
"28","xylem","n_files","root11",27,2
"29","xylem","n_files","root11",28,2
"30","xylem","n_files","root11",29,2
"31","xylem","n_files","root11",30,2
"32","xylem","max_size","root11",0,0.00576649293075164
"33","xylem","max_size","root11",1,0.0117612964057525
"34","xylem","max_size","root11",2,0.0173479511904654
"35","xylem","max_size","root11",3,0.0262141794381101
"36","xylem","max_size","root11",4,0.0152346860048162
"37","xylem","max_size","root11",5,0.025985931714365
"38","xylem","max_size","root11",6,0.0300640779670158
"39","xylem","max_size","root11",7,0.0486434578042899
"40","xylem","max_size","root11",8,0.0352402522054906
"41","xylem","max_size","root11",9,0.0248946002477938
"42","xylem","max_size","root11",10,0.0552280356883681
"43","xylem","max_size","root11",11,0.0312866023235071
"44","xylem","max_size","root11",12,0.0355137043423275
"45","xylem","max_size","root11",13,0.0336865495272632
"46","xylem","max_size","root11",14,0.0455442600675207
"47","xylem","max_size","root11",15,0.041146058184271
"48","xylem","max_size","root11",16,0.0365101495474748
"49","xylem","max_size","root11",17,0.0522765110036795
"50","xylem","max_size","root11",18,0.0473411523837853
"51","xylem","max_size","root11",19,0.0575975438656955
"52","xylem","max_size","root11",20,0.0608061911367311
"53","xylem","max_size","root11",21,0.0687693501294097
"54","xylem","max_size","root11",22,0.0534360561351038
"55","xylem","max_size","root11",23,0.0616485089852743
"56","xylem","max_size","root11",24,0.0793835289896369
"57","xylem","max_size","root11",25,0.059048956649913
"58","xylem","max_size","root11",26,0.0694688778774147
"59","xylem","max_size","root11",27,0.068008142715606
"60","xylem","max_size","root11",28,0.0640314786849149
"61","xylem","max_size","root11",29,0.0850128293066762
"62","xylem","max_size","root11",30,0.0793105661229549
"63","xylem","cell_diameter","root11",0,0.0158984665073891
"64","xylem","cell_diameter","root11",1,0.0162138463546062
"65","xylem","cell_diameter","root11",2,0.0116409622000821
"66","xylem","cell_diameter","root11",3,0.0198861418553859
"67","xylem","cell_diameter","root11",4,0.0151447214356274
"68","xylem","cell_diameter","root11",5,0.0231343566533266
"69","xylem","cell_diameter","root11",6,0.0144665864291396
"70","xylem","cell_diameter","root11",7,0.026012073174628
"71","xylem","cell_diameter","root11",8,0.0177535703220667
"72","xylem","cell_diameter","root11",9,0.0327397760677687
"73","xylem","cell_diameter","root11",10,0.0210723703421854
"74","xylem","cell_diameter","root11",11,0.0278411290928842
"75","xylem","cell_diameter","root11",12,0.0245898703387779
"76","xylem","cell_diameter","root11",13,0.0272977954413235
"77","xylem","cell_diameter","root11",14,0.0275631446792795
"78","xylem","cell_diameter","root11",15,0.0305107409712803
"79","xylem","cell_diameter","root11",16,0.0243647588088207
"80","xylem","cell_diameter","root11",17,0.0302914100198932
"81","xylem","cell_diameter","root11",18,0.0360601713586145
"82","xylem","cell_diameter","root11",19,0.0360210491253964
"83","xylem","cell_diameter","root11",20,0.0341715561930573
"84","xylem","cell_diameter","root11",21,0.0379058219885697
"85","xylem","cell_diameter","root11",22,0.0395810063475828
"86","xylem","cell_diameter","root11",23,0.0373055080818406
"87","xylem","cell_diameter","root11",24,0.0328378898704939
"88","xylem","cell_diameter","root11",25,0.0447945496484598
"89","xylem","cell_diameter","root11",26,0.0443916518268328
"90","xylem","cell_diameter","root11",27,0.0411178719151261
"91","xylem","cell_diameter","root11",28,0.0440159531962145
"92","xylem","cell_diameter","root11",29,0.0436632761682237
"93","xylem","cell_diameter","root11",30,0.0565334864705728
"94","xylem","n_cells","root11",0,7
"95","xylem","n_cells","root11",1,6
