"","name","type","root","x","y"
"1","xylem","n_files","root1",0,2
"2","xylem","n_files","root1",1,2
"3","xylem","n_files","root1",2,2
"4","xylem","n_files","root1",3,2
"5","xylem","n_files","root1",4,2
"6","xylem","n_files","root1",5,2
"7","xylem","n_files","root1",6,2
"8","xylem","n_files","root1",7,2
"9","xylem","n_files","root1",8,2
"10","xylem","n_files","root1",9,2
"11","xylem","n_files","root1",10,2
"12","xylem","n_files","root1",11,2
"13","xylem","n_files","root1",12,2
"14","xylem","n_files","root1",13,2
"15","xylem","n_files","root1",14,2
"16","xylem","n_files","root1",15,2
"17","xylem","n_files","root1",16,2
"18","xylem","n_files","root1",17,2
"19","xylem","n_files","root1",18,2
"20","xylem","n_files","root1",19,2
"21","xylem","n_files","root1",20,2
"22","xylem","n_files","root1",21,2
"23","xylem","n_files","root1",22,2
"24","xylem","n_files","root1",23,2
"25","xylem","n_files","root1",24,2
"26","xylem","n_files","root1",25,2
"27","xylem","n_files","root1",26,2
"28","xylem","n_files","root1",27,2
"29","xylem","n_files","root1",28,2
"30","xylem","n_files","root1",29,2
"31","xylem","n_files","root1",30,2
"32","xylem","max_size","root1",0,0.0100235882001217
"33","xylem","max_size","root1",1,0.000992966769986527
"34","xylem","max_size","root1",2,0.0151797411254013
"35","xylem","max_size","root1",3,0.0260811021237543
"36","xylem","max_size","root1",4,0.0217440160489995
"37","xylem","max_size","root1",5,0.0118925085748818
"38","xylem","max_size","root1",6,0.0277991137390024
"39","xylem","max_size","root1",7,0.0299209394706353
"40","xylem","max_size","root1",8,0.0299504915420196
"41","xylem","max_size","root1",9,0.0368977339896121
"42","xylem","max_size","root1",10,0.0270887584399978
"43","xylem","max_size","root1",11,0.0521671020384149
"44","xylem","max_size","root1",12,0.0328187829717251
"45","xylem","max_size","root1",13,0.0404611949048634
"46","xylem","max_size","root1",14,0.0480231723046575
"47","xylem","max_size","root1",15,0.0519873609176339
"48","xylem","max_size","root1",16,0.0596136183261706
"49","xylem","max_size","root1",17,0.0546483626172352
"50","xylem","max_size","root1",18,0.0576490974546155
"51","xylem","max_size","root1",19,0.0492211619325359
