"","name","type","root","x","y"
"1","xylem","n_files","root31",0,2
"2","xylem","n_files","root31",1,2
"3","xylem","n_files","root31",2,2
"4","xylem","n_files","root31",3,2
"5","xylem","n_files","root31",4,2
"6","xylem","n_files","root31",5,2
"7","xylem","n_files","root31",6,2
"8","xylem","n_files","root31",7,2
"9","xylem","n_files","root31",8,2
"10","xylem","n_files","root31",9,2
"11","xylem","n_files","root31",10,2
"12","xylem","n_files","root31",11,2
"13","xylem","n_files","root31",12,2
"14","xylem","n_files","root31",13,2
"15","xylem","n_files","root31",14,2
"16","xylem","n_files","root31",15,2
"17","xylem","n_files","root31",16,2
"18","xylem","n_files","root31",17,2
"19","xylem","n_files","root31",18,2
"20","xylem","n_files","root31",19,2
"21","xylem","n_files","root31",20,2
"22","xylem","n_files","root31",21,2
"23","xylem","n_files","root31",22,2
"24","xylem","n_files","root31",23,2
"25","xylem","n_files","root31",24,2
"26","xylem","n_files","root31",25,2
"27","xylem","n_files","root31",26,2
"28","xylem","n_files","root31",27,2
"29","xylem","n_files","root31",28,2
"30","xylem","n_files","root31",29,2
"31","xylem","n_files","root31",30,2
"32","xylem","max_size","root31",0,0.0157861799695539
"33","xylem","max_size","root31",1,0.0232798524701886
"34","xylem","max_size","root31",2,0.0145082625138921
"35","xylem","max_size","root31",3,0.040304135677191
"36","xylem","max_size","root31",4,0.0287221233449007
"37","xylem","max_size","root31",5,0.0246871130214316
"38","xylem","max_size","root31",6,0.0370577191014463
"39","xylem","max_size","root31",7,0.0363884958570432
"40","xylem","max_size","root31",8,0.0311771909446539
"41","xylem","max_size","root31",9,0.0354089882332512
"42","xylem","max_size","root31",10,0.0264714048101616
"43","xylem","max_size","root31",11,0.0507841250674356
"44","xylem","max_size","root31",12,0.0360413062120178
"45","xylem","max_size","root31",13,0.0351006072065347
"46","xylem","max_size","root31",14,0.0580657197766515
"47","xylem","max_size","root31",15,0.0533560241899575
"48","xylem","max_size","root31",16,0.045301299704971
"49","xylem","max_size","root31",17,0.0498552144205244
"50","xylem","max_size","root31",18,0.0501485967825074
"51","xylem","max_size","root31",19,0.0529417187641024
"52","xylem","max_size","root31",20,0.0698401483714433
"53","xylem","max_size","root31",21,0.0619133955952625
"54","xylem","max_size","root31",22,0.0696803825011974
"55","xylem","max_size","root31",23,0.0554425788108611
"56","xylem","max_size","root31",24,0.0833853736943064
"57","xylem","max_size","root31",25,0.0818928423216465
"58","xylem","max_size","root31",26,0.0701597709265808
"59","xylem","max_size","root31",27,0.0581525200850719
"60","xylem","max_size","root31",28,0.0666800439920571
"61","xylem","max_size","root31",29,0.0567046729706946
