"","name","type","root","x","y"
"1","xylem","n_files","root18",0,2
"2","xylem","n_files","root18",1,2
"3","xylem","n_files","root18",2,2
"4","xylem","n_files","root18",3,2
"5","xylem","n_files","root18",4,2
"6","xylem","n_files","root18",5,2
"7","xylem","n_files","root18",6,2
"8","xylem","n_files","root18",7,2
"9","xylem","n_files","root18",8,2
"10","xylem","n_files","root18",9,2
"11","xylem","n_files","root18",10,2
"12","xylem","n_files","root18",11,2
"13","xylem","n_files","root18",12,2
"14","xylem","n_files","root18",13,2
"15","xylem","n_files","root18",14,2
"16","xylem","n_files","root18",15,2
"17","xylem","n_files","root18",16,2
"18","xylem","n_files","root18",17,2
"19","xylem","n_files","root18",18,2
"20","xylem","n_files","root18",19,2
"21","xylem","n_files","root18",20,2
"22","xylem","n_files","root18",21,2
"23","xylem","n_files","root18",22,2
"24","xylem","n_files","root18",23,2
"25","xylem","n_files","root18",24,2
"26","xylem","n_files","root18",25,2
"27","xylem","n_files","root18",26,2
"28","xylem","n_files","root18",27,2
"29","xylem","n_files","root18",28,2
"30","xylem","n_files","root18",29,2
"31","xylem","n_files","root18",30,2
"32","xylem","max_size","root18",0,0.0131044206005378
"33","xylem","max_size","root18",1,0.0197190856926311
"34","xylem","max_size","root18",2,0.00786123994387196
"35","xylem","max_size","root18",3,0.02235213704534
"36","xylem","max_size","root18",4,0.0289258222615661
"37","xylem","max_size","root18",5,0.0384526876934532
"38","xylem","max_size","root18",6,0.0292406730126481
"39","xylem","max_size","root18",7,0.0229549980478131
"40","xylem","max_size","root18",8,0.0391100919877816
"41","xylem","max_size","root18",9,0.0236250882401779
"42","xylem","max_size","root18",10,0.0224327770626735
"43","xylem","max_size","root18",11,0.0478999886571231
"44","xylem","max_size","root18",12,0.0458752195112811
"45","xylem","max_size","root18",13,0.0470402836783267
"46","xylem","max_size","root18",14,0.0579135375178407
"47","xylem","max_size","root18",15,0.0561834959895737
"48","xylem","max_size","root18",16,0.0434436286559479
"49","xylem","max_size","root18",17,0.0329472961010512
"50","xylem","max_size","root18",18,0.0599666682593119
"51","xylem","max_size","root18",19,0.0576850345447424
"52","xylem","max_size","root18",20,0.0548058960141676
"53","xylem","max_size","root18",21,0.0549066212917974
"54","xylem","max_size","root18",22,0.0554349553383277
"55","xylem","max_size","root18",23,0.0775279823823507
"56","xylem","max_size","root18",24,0.0735301548142701
"57","xylem","max_size","root18",25,0.06189864431551
"58","xylem","max_size","root18",26,0.0629008900023416
"59","xylem","max_size","root18",27,0.0725144145327543
"60","xylem","max_size","root18",28,0.0735797585938362
"61","xylem","max_size","root18",29,0.0804308927853476
"62","xylem","max_size","root18",30,0.0882226890213383
"63","xylem","cell_diameter","root18",0,0.0135806842402092
"64","xylem","cell_diameter","root18",1,0.00780796422755926
