"","name","type","root","x","y"
"1","xylem","n_files","root44",0,2
"2","xylem","n_files","root44",1,2
"3","xylem","n_files","root44",2,2
"4","xylem","n_files","root44",3,2
"5","xylem","n_files","root44",4,2
"6","xylem","n_files","root44",5,2
"7","xylem","n_files","root44",6,2
"8","xylem","n_files","root44",7,2
"9","xylem","n_files","root44",8,2
"10","xylem","n_files","root44",9,2
"11","xylem","n_files","root44",10,2
"12","xylem","n_files","root44",11,2
"13","xylem","n_files","root44",12,2
"14","xylem","n_files","root44",13,2
"15","xylem","n_files","root44",14,2
"16","xylem","n_files","root44",15,2
"17","xylem","n_files","root44",16,2
"18","xylem","n_files","root44",17,2
"19","xylem","n_files","root44",18,2
"20","xylem","n_files","root44",19,2
"21","xylem","n_files","root44",20,2
"22","xylem","n_files","root44",21,2
"23","xylem","n_files","root44",22,2
"24","xylem","n_files","root44",23,2
"25","xylem","n_files","root44",24,2
"26","xylem","n_files","root44",25,2
"27","xylem","n_files","root44",26,2
"28","xylem","n_files","root44",27,2
"29","xylem","n_files","root44",28,2
"30","xylem","n_files","root44",29,2
"31","xylem","n_files","root44",30,2
"32","xylem","max_size","root44",0,0.0159011069874376
"33","xylem","max_size","root44",1,0.00629866275770248
"34","xylem","max_size","root44",2,0.0134669254313426
"35","xylem","max_size","root44",3,0.0328147255980074
"36","xylem","max_size","root44",4,0.0348086097196469
"37","xylem","max_size","root44",5,0.0330439135552965
"38","xylem","max_size","root44",6,0.0364266429933992
"39","xylem","max_size","root44",7,0.0298756967592517
"40","xylem","max_size","root44",8,0.0430381870334102
"41","xylem","max_size","root44",9,0.0535249749871359
"42","xylem","max_size","root44",10,0.0355428163875858
"43","xylem","max_size","root44",11,0.0407096501459653
"44","xylem","max_size","root44",12,0.0453701298820888
"45","xylem","max_size","root44",13,0.0408515704398525
"46","xylem","max_size","root44",14,0.0428337178656656
"47","xylem","max_size","root44",15,0.0506237912348344
"48","xylem","max_size","root44",16,0.0335453656427255
"49","xylem","max_size","root44",17,0.0478118037097863
"50","xylem","max_size","root44",18,0.0476969625480819
